steps,reward,lenght
212356,0.0,500
212856,0.0,500
212905,10.0,49
213013,10.0,108
213132,10.0,119
213143,10.0,11
213172,10.0,29
213174,10.0,2
213674,0.0,500
214174,0.0,500
214504,10.0,330
215004,0.0,500
215504,0.0,500
216004,0.0,500
216197,10.0,193
216697,0.0,500
216836,10.0,139
217336,0.0,500
217339,10.0,3
217839,0.0,500
218339,0.0,500
218839,0.0,500
219159,10.0,320
219178,10.0,19
219203,10.0,25
219703,0.0,500
220203,0.0,500
220237,10.0,34
220238,10.0,1
220738,0.0,500
220773,10.0,35
221273,0.0,500
221274,10.0,1
221774,0.0,500
222003,10.0,229
222327,10.0,324
222827,0.0,500
222895,10.0,68
222940,10.0,45
223440,0.0,500
223441,10.0,1
223654,10.0,213
223657,10.0,3
223658,10.0,1
223668,10.0,10
223705,10.0,37
223999,10.0,294
224000,10.0,1
224087,10.0,87
224133,10.0,46
224136,10.0,3
224429,10.0,293
224445,10.0,16
224559,10.0,114
224560,10.0,1
224569,10.0,9
225069,0.0,500
225569,0.0,500
226069,0.0,500
226109,10.0,40
226609,0.0,500
227109,0.0,500
227609,0.0,500
228109,0.0,500
228609,0.0,500
229109,0.0,500
229457,10.0,348
229957,0.0,500
230457,0.0,500
230617,10.0,160
230934,10.0,317
231434,0.0,500
231934,0.0,500
232434,0.0,500
232934,0.0,500
232969,10.0,35
233000,10.0,31
233500,0.0,500
233501,10.0,1
234001,0.0,500
234002,10.0,1
234502,0.0,500
235002,0.0,500
235502,0.0,500
236002,0.0,500
236502,0.0,500
237002,0.0,500
237502,0.0,500
237632,10.0,130
237729,10.0,97
238229,0.0,500
238326,10.0,97
238327,10.0,1
238827,0.0,500
238828,10.0,1
238838,10.0,10
238860,10.0,22
239360,0.0,500
239374,10.0,14
239424,10.0,50
239436,10.0,12
239437,10.0,1
239937,0.0,500
240437,0.0,500
240469,10.0,32
240470,10.0,1
240970,0.0,500
241470,0.0,500
241681,10.0,211
241686,10.0,5
241687,10.0,1
241728,10.0,41
242228,0.0,500
242728,0.0,500
243228,0.0,500
243728,0.0,500
243947,10.0,219
244447,0.0,500
244833,10.0,386
245333,0.0,500
245824,10.0,491
245919,10.0,95
245964,10.0,45
246464,0.0,500
246539,10.0,75
247039,0.0,500
247153,10.0,114
247653,0.0,500
