steps,reward,lenght
31418,9.758153133817585,12
31568,-62.747066421914006,150
31571,9.95876600764835,3
31577,9.493821202743106,6
31588,9.788380830891867,11
31738,-55.046701707307356,150
31759,7.494912228339544,21
31764,9.930466885526151,5
31775,8.399181367004827,11
31925,-4.251315153945708,150
31926,10.0,1
31952,8.184147900367119,26
32008,2.643736231207816,56
32035,5.813392717391305,27
32061,9.089169592396143,26
32083,9.578538681740419,22
32084,10.0,1
32094,9.822058871007755,10
32108,9.77050435730216,14
32112,9.936793820706983,4
32262,-59.30216983746933,150
32272,9.829279010419297,10
32273,10.0,1
32274,10.0,1
32359,8.407250721180514,85
32368,9.830737070390262,9
32518,-56.85114764835538,150
32658,-43.41771189140364,140
32808,-5.449767848187175,150
32902,-9.483400399517949,94
32903,10.0,1
32949,5.929430923303873,46
32957,9.666770899982867,8
33107,-59.75276471202396,150
33257,-52.40859648962789,150
33407,-59.79472901060531,150
33415,9.452782249457568,8
33445,9.284042546211843,30
33595,-10.123973460080995,150
33745,-8.983010748108677,150
33766,5.740903906095707,21
33916,-56.02590852840804,150
33933,7.692617585517077,17
33934,10.0,1
34019,6.118208798048915,85
34023,9.926576966233458,4
34026,9.95057949623767,3
34035,9.858113987842843,9
34043,9.874333266860711,8
34044,10.0,1
34075,8.901104431070276,31
34076,10.0,1
34077,10.0,1
34149,-16.474620780113955,72
34151,9.984043888039931,2
34167,9.473016086217847,16
34179,9.664353014443327,12
34190,9.802140468005124,11
34325,-9.31420081958873,135
34475,-54.684189683271214,150
34625,-60.67200193604582,150
34629,8.944009710589077,4
34639,9.788361514939188,10
34652,9.53926321444452,13
34670,7.845536641436225,18
34680,9.80634392897194,10
34684,9.923529707312841,4
34697,9.722393859133351,13
34847,-26.4695551302333,150
34848,10.0,1
34856,9.84824968825412,8
34857,10.0,1
34859,9.97955716579306,2
34860,9.988936889621035,1
34890,8.478866408868743,30
34892,9.878965781807915,2
34905,9.633345733118404,13
35055,-60.07248577748451,150
35064,9.844956213910624,9
35084,8.077298109867481,20
35098,9.367207584698646,14
35248,-10.896238884708326,150
35249,10.0,1
35259,9.443572699603582,10
35262,9.968374679613754,3
35412,-15.417901759526263,150
35413,10.0,1
35430,8.894721674487707,17
35474,9.207508419963412,44
35490,9.644026633791674,16
35640,-3.752210148006514,150
35790,-4.218580303514655,150
35808,6.499380889395289,18
35958,-4.516932269053236,150
35967,9.879020600358249,9
35996,7.5336005942978055,29
36146,-11.1641065014459,150
36223,2.255360129848989,77
36373,-15.221816841494558,150
36380,9.603330244458741,7
36468,-5.310142529459473,88
36618,-5.49888888930314,150
36768,-6.665512083429442,150
36918,-4.740180354518481,150
36920,9.97960840603335,2
37070,-9.0476236663293,150
37081,9.728320642165102,11
37082,10.0,1
37083,10.0,1
37085,9.984208729681257,2
37235,-5.656551518182339,150
37236,10.0,1
37237,10.0,1
37387,-57.180240152743856,150
37388,10.0,1
37538,-63.15560461580431,150
37547,9.830460189442787,9
37551,9.926775007463501,4
37667,-0.31048292728340954,116
37817,-7.562922816253609,150
37829,9.78056574277367,12
37841,9.298442304552331,12
37848,9.863816537261332,7
37894,8.509761363451227,46
38044,-54.178502540854666,150
38077,9.267402701647246,33
38082,9.912213649545306,5
38083,10.0,1
38233,-3.223971504597043,150
38239,9.910344468863004,6
38389,-5.23608739446479,150
38390,10.0,1
38540,-12.328341794351386,150
38563,5.694686709852758,23
38712,-13.334371531417496,149
38713,9.993070737915831,1
38863,-55.53568836360983,150
39013,-64.1193831093165,150
39043,1.2477440021593242,30
39097,7.600137684607716,54
39099,9.975753221930274,2
39249,-4.476414542675293,150
39263,9.697336792752012,14
39337,3.4783864792144126,74
39376,8.659576806024587,39
39410,8.492339859966474,34
39414,9.940101830591296,4
39564,-7.953784698505538,150
39565,10.0,1
39571,9.914954893238361,6
39572,10.0,1
39618,8.046099173039227,46
39768,-26.438867424969764,150
39918,-63.30030667288306,150
39919,10.0,1
39920,10.0,1
39921,10.0,1
39940,7.8621437690543265,19
39948,9.81931941766075,8
40068,6.978974714313061,120
40069,10.0,1
40219,-4.517588791658506,150
40234,9.650735877459933,15
40235,10.0,1
40385,-5.03957240243836,150
40386,10.0,1
40536,-4.49496308053681,150
40686,-4.142100311154463,150
40697,9.510864122143442,11
40804,-7.049004056917012,107
40954,-41.724089469101614,150
41104,-62.59274331281335,150
41122,9.145684471651665,18
41272,-7.728798143272624,150
41422,-23.782326087400335,150
41572,-5.065436102307066,150
41573,10.0,1
41574,10.0,1
41724,-62.50899057956581,150
41754,7.967289206437179,30
41904,-4.261522027797402,150
41905,10.0,1
41908,9.955295534921099,3
42058,-3.941655016995207,150
42068,9.734054112597768,10
42093,9.213546888221753,25
42128,5.653413956887298,35
42129,10.0,1
42279,-8.64700578885106,150
42280,10.0,1
42430,-62.467792307448384,150
42580,-59.852981722601626,150
42730,-58.260742833838755,150
42731,9.988458598537681,1
42732,10.0,1
42759,8.868556303061776,27
42909,-4.936947943817373,150
43059,-38.62627309863268,150
43060,10.0,1
43061,9.992597597665702,1
43092,8.920966215642746,31
43242,-62.14481225869297,150
43392,-38.286009658882364,150
43542,-14.379303480538965,150
43692,-54.356493152944736,150
43842,-63.31710002867725,150
43992,-62.617301909754296,150
43993,10.0,1
44143,-6.603156629782122,150
44293,-5.036263834257317,150
44443,-17.845381771914997,150
44444,10.0,1
44594,-44.283910852003174,150
44595,10.0,1
44604,9.243116247074468,9
44617,9.791084983688352,13
44618,10.0,1
44619,10.0,1
44620,10.0,1
44621,10.0,1
44626,9.935244195996733,5
44629,9.958301506308349,3
44630,10.0,1
44637,9.874660518508936,7
44638,10.0,1
44641,9.66140373939971,3
44791,-6.675837418791311,150
44941,-36.3563173751161,150
44942,10.0,1
44946,9.84397048497378,4
44973,6.256458985848743,27
44995,9.06132461394464,22
45000,9.925887453426757,5
45019,8.454703153632884,19
45169,-37.54421380793348,150
45319,-62.75837070035151,150
45469,-63.92477056342059,150
45619,-63.792658312313556,150
45711,6.4500711709370195,92
45712,10.0,1
45728,9.431565714493523,16
45738,7.930033688548111,10
45779,7.15241562560052,41
45929,-4.21947223106466,150
45943,9.446697658784723,14
45960,7.006318615121797,17
45961,10.0,1
45964,9.946894438774635,3
45998,3.356627437181463,34
46148,-10.548509039298283,150
46177,7.715088107350151,29
46182,9.915230735855712,5
46332,-7.426485933452608,150
46482,-4.666342020445179,150
46503,7.950319298107929,21
46551,-1.9455176217941297,48
46701,-3.9143254547208763,150
46723,8.951219269232197,22
46757,9.16933682469729,34
46769,9.761964938980153,12
46783,9.658188972957047,14
46786,9.859357042070467,3
46883,-16.82653691258627,97
47033,-5.268637150610065,150
47183,-5.197794009885875,150
47333,-4.253190027231537,150
47346,9.689442813212692,13
47357,9.836638408883575,11
47507,-4.534987703260217,150
47508,10.0,1
47538,9.353307089824586,30
47564,6.045406634636383,26
47583,8.257846404353963,19
47733,-4.946712620025598,150
47883,-3.443186055416667,150
48033,-6.405620577166847,150
48034,10.0,1
48035,9.996448988040154,1
48091,7.087374102225964,56
48108,9.61036384549123,17
48138,9.359571420811529,30
48139,10.0,1
48289,-8.913594299904494,150
48297,9.671235454459703,8
48299,9.671443241447601,2
48300,10.0,1
48301,10.0,1
48409,5.527737784343931,108
48444,6.882566269778143,35
