steps,rate_target_reached
674657,1.0
675232,1.0
675887,1.0
676561,1.0
677208,0.99
677831,1.0
678417,1.0
679019,1.0
679621,1.0
680301,1.0
680902,1.0
681479,1.0
682129,1.0
682710,1.0
683332,1.0
683917,1.0
684508,1.0
685140,1.0
685876,1.0
686536,1.0
687152,1.0
687764,1.0
688394,1.0
689045,1.0
689586,1.0
690173,1.0
690764,1.0
691346,1.0
691975,1.0
692616,1.0
693240,1.0
693811,1.0
694417,1.0
695025,1.0
695618,1.0
696272,1.0
696893,1.0
697587,0.99
698204,1.0
698791,1.0
699457,1.0
700053,1.0
700648,1.0
701308,0.99
701879,1.0
702502,1.0
703195,1.0
703804,1.0
704440,1.0
705029,1.0
705634,1.0
706235,1.0
706839,0.99
707532,0.98
708140,1.0
708722,1.0
709370,1.0
709962,1.0
710587,1.0
711190,1.0
711765,1.0
712414,1.0
713084,1.0
713658,1.0
714276,1.0
714859,1.0
715460,1.0
716068,1.0
716624,1.0
717266,1.0
717852,1.0
718465,1.0
719086,1.0
719720,1.0
720324,1.0
720964,1.0
721593,0.99
722201,1.0
722754,1.0
723339,1.0
723904,1.0
724499,1.0
725102,1.0
725690,1.0
726276,1.0
726858,1.0
727445,1.0
728049,1.0
728630,1.0
729236,1.0
729794,1.0
730352,1.0
730974,1.0
731583,1.0
732201,1.0
732782,1.0
733405,1.0
734015,1.0
734615,1.0
735270,1.0
735876,1.0
736431,1.0
737031,1.0
737658,1.0
738289,1.0
738901,1.0
739508,1.0
740116,1.0
740708,1.0
741336,1.0
741945,1.0
742575,1.0
743171,1.0
743750,1.0
744334,1.0
744946,1.0
745551,1.0
746142,1.0
746734,1.0
747459,0.99
748050,1.0
748714,1.0
749373,1.0
749964,1.0
750695,0.99
751388,1.0
752006,1.0
752676,0.99
753320,1.0
754066,0.99
754732,1.0
755342,1.0
756007,1.0
756636,1.0
757288,1.0
757901,1.0
758659,0.99
759250,1.0
759800,1.0
760389,1.0
761019,1.0
761612,1.0
762215,1.0
762866,1.0
763420,1.0
764081,1.0
764674,1.0
765272,1.0
765914,1.0
766479,1.0
767088,1.0
767802,0.99
768418,1.0
769233,0.96
769849,1.0
770421,1.0
771007,1.0
771689,1.0
772283,1.0
772896,1.0
773461,1.0
774106,1.0
774696,1.0
775341,1.0
775923,1.0
776591,1.0
777173,1.0
777821,1.0
778398,1.0
779021,1.0
779648,1.0
780214,1.0
780767,1.0
781391,1.0
781975,1.0
782628,1.0
783267,1.0
783924,1.0
784499,1.0
785071,1.0
785671,1.0
786254,1.0
786830,1.0
787410,1.0
788064,1.0
788688,1.0
789229,1.0
789879,1.0
790478,1.0
791084,1.0
791699,1.0
792313,1.0
792887,1.0
793481,1.0
794068,1.0
794681,1.0
795241,1.0
795892,1.0
796477,1.0
797089,1.0
797757,1.0
798357,1.0
798965,1.0
799561,1.0
800212,1.0
800747,1.0
801348,1.0
801922,1.0
802516,1.0
803100,1.0
803715,1.0
804296,1.0
805116,0.97
805801,0.99
806413,1.0
807029,1.0
807627,1.0
808221,1.0
809042,0.98
809615,1.0
810245,1.0
810875,1.0
811498,1.0
812114,1.0
812626,1.0
813227,1.0
813864,1.0
814474,1.0
815048,1.0
815642,1.0
816238,1.0
816849,1.0
817406,1.0
818035,1.0
818740,1.0
819422,0.99
819986,1.0
820543,1.0
821194,1.0
821793,1.0
822409,1.0
823024,0.99
823625,1.0
824292,0.99
824898,1.0
825549,1.0
826131,1.0
826796,1.0
827412,1.0
827955,1.0
828561,1.0
829175,1.0
829880,0.99
830517,1.0
831153,0.99
831871,0.99
832454,1.0
833044,1.0
833628,1.0
834334,0.98
834963,0.99
835581,1.0
836231,1.0
836876,0.99
837502,1.0
838061,1.0
838674,1.0
839320,1.0
839947,0.99
840479,1.0
841056,1.0
841671,1.0
842278,1.0
842932,1.0
843539,1.0
844184,1.0
844765,1.0
845379,1.0
846063,1.0
846637,1.0
847296,1.0
847890,1.0
848404,1.0
849082,1.0
849699,1.0
850311,1.0
850843,1.0
851465,1.0
852223,0.98
852819,1.0
853348,1.0
853947,1.0
854569,1.0
855153,1.0
855860,0.99
856471,1.0
857105,1.0
857757,1.0
858303,1.0
858868,1.0
859493,1.0
860132,1.0
860799,1.0
861405,1.0
861999,1.0
862663,1.0
863282,1.0
863887,1.0
864527,1.0
865135,1.0
865791,1.0
866409,1.0
866986,1.0
867577,1.0
868183,1.0
868805,1.0
869410,1.0
870022,1.0
870619,1.0
871241,1.0
871781,1.0
872410,1.0
873012,1.0
873574,1.0
874184,1.0
874771,1.0
875337,1.0
875881,1.0
876470,1.0
877039,1.0
877706,1.0
878304,1.0
878958,0.99
879569,1.0
880282,0.99
880889,1.0
881598,0.98
882207,1.0
882802,1.0
883459,1.0
884037,1.0
884650,1.0
885292,1.0
885916,1.0
886475,1.0
887138,0.99
887731,1.0
888301,1.0
888884,1.0
889533,1.0
890161,1.0
890762,1.0
891410,1.0
891967,1.0
892533,1.0
893119,1.0
893770,1.0
894393,1.0
895053,1.0
895628,1.0
896207,1.0
896763,1.0
897291,1.0
897887,1.0
898506,1.0
899076,1.0
899693,1.0
900314,1.0
900956,0.99
901529,1.0
902087,1.0
902655,1.0
903233,1.0
903832,1.0
904438,1.0
905072,1.0
905657,1.0
906236,1.0
906842,1.0
907474,1.0
908123,1.0
908717,1.0
909411,0.99
909986,1.0
910582,1.0
911225,1.0
911931,1.0
912566,1.0
913235,1.0
913848,1.0
914459,1.0
915085,1.0
915663,1.0
916363,0.99
917003,1.0
917561,1.0
918131,1.0
918742,1.0
919331,1.0
919909,1.0
920468,1.0
921084,1.0
921697,1.0
922301,1.0
922910,1.0
923601,0.99
924212,1.0
924823,1.0
925433,1.0
926055,1.0
926736,0.99
927334,1.0
927987,1.0
928588,1.0
929215,1.0
929772,1.0
930355,1.0
930971,1.0
931618,1.0
932292,1.0
932864,1.0
933448,1.0
934062,1.0
934664,1.0
935221,1.0
935792,1.0
936448,1.0
937144,0.99
937724,1.0
938332,1.0
938883,1.0
939527,0.99
940118,1.0
940706,1.0
941266,1.0
941868,1.0
942480,1.0
943117,1.0
943711,1.0
944306,1.0
944942,1.0
945530,1.0
946134,1.0
946796,0.99
947371,1.0
947938,1.0
948501,1.0
949086,1.0
949718,1.0
950287,1.0
950908,1.0
951502,1.0
952119,1.0
952765,1.0
953408,1.0
954009,1.0
954939,0.95
955481,1.0
956090,1.0
956680,1.0
957293,1.0
957872,1.0
958435,1.0
959106,0.99
959852,0.99
960454,1.0
961074,1.0
961734,0.99
962297,1.0
962865,1.0
963461,1.0
964048,1.0
964652,1.0
965243,1.0
965870,1.0
966492,1.0
967071,1.0
967633,1.0
968264,1.0
968858,1.0
969555,0.99
970154,1.0
970736,1.0
971353,1.0
971943,1.0
972483,1.0
973083,1.0
973694,1.0
974310,1.0
974915,1.0
975539,1.0
976097,1.0
976732,1.0
977311,1.0
977922,1.0
978509,1.0
979132,1.0
979843,0.98
980427,1.0
981086,1.0
981691,1.0
982289,1.0
982937,1.0
983541,1.0
984149,1.0
984715,1.0
985281,1.0
985841,1.0
986443,1.0
987015,1.0
987609,1.0
988206,1.0
988905,0.99
989537,1.0
990117,1.0
990750,1.0
991313,1.0
991898,1.0
992483,1.0
993126,0.99
993765,1.0
994305,1.0
994951,1.0
995604,1.0
996288,0.99
996864,1.0
997453,1.0
998285,0.97
998846,1.0
999474,1.0
1000096,1.0
1000727,1.0
1001383,1.0
1002035,0.99
1002667,1.0
1003242,1.0
1003831,1.0
1004401,1.0
1004973,1.0
1005515,1.0
1006146,1.0
1006753,1.0
1007438,0.99
1008012,1.0
1008609,1.0
1009191,1.0
1009758,1.0
1010369,1.0
1011001,1.0
1011593,1.0
1012189,1.0
1012795,1.0
1013390,1.0
1013986,1.0
1014563,1.0
1015182,1.0
1015748,1.0
1016323,1.0
1016918,1.0
1017515,1.0
1018120,1.0
1018775,0.99
1019477,0.99
1020084,1.0
1020723,1.0
1021293,1.0
1021873,1.0
1022526,1.0
1023158,1.0
1023743,1.0
1024334,1.0
1024932,1.0
1025516,1.0
1026089,1.0
1026674,1.0
1027270,1.0
1027905,1.0
1028478,1.0
1029059,1.0
1029662,1.0
1030278,1.0
1030870,1.0
1031388,1.0
1031922,1.0
1032472,1.0
1033036,1.0
1033608,1.0
1034234,1.0
1034856,1.0
1035425,1.0
1035990,1.0
1036562,1.0
1037131,1.0
1037723,1.0
1038288,1.0
1038876,1.0
1039476,1.0
1040062,1.0
1040665,1.0
1041241,1.0
1041807,1.0
1042356,1.0
1042925,1.0
1043488,1.0
1044035,1.0
1044639,1.0
1045268,0.99
1045827,1.0
1046429,1.0
1047150,0.99
1047760,0.99
1048327,1.0
1048901,1.0
1049480,1.0
1050144,1.0
1050734,1.0
1051296,1.0
1051869,1.0
1052449,1.0
1053017,1.0
1053586,1.0
1054183,1.0
1054795,1.0
1055288,1.0
1055875,1.0
1056446,1.0
1057051,1.0
1057660,1.0
1058253,1.0
1058803,1.0
1059474,0.99
1060050,1.0
1060631,1.0
1061237,0.99
1061806,1.0
1062383,1.0
1063018,0.99
1063595,1.0
1064251,1.0
1064850,1.0
1065392,1.0
1066050,1.0
1066662,1.0
1067234,1.0
1067781,1.0
1068377,1.0
1068976,1.0
1069600,1.0
1070148,1.0
1070745,1.0
1071312,1.0
1071897,1.0
1072451,1.0
1073071,1.0
1073676,1.0
1074268,1.0
1074895,1.0
1075448,1.0
1076023,1.0
1076570,1.0
1077201,0.99
1077801,1.0
1078379,1.0
1078910,1.0
1079449,1.0
1080101,1.0
1080663,1.0
