steps,reward
254500,9.926157971671284,5
254560,-3.2685986348483222,100
255714,9.98709928029101,1
255710,9.874061383888073,7
254957,9.802245039723685,11
255855,9.912735852077999,5
255908,9.760121629179327,11
256077,9.807423421414603,9
256082,10.0,1
256187,9.830998218446366,9
256333,9.798208934486158,11
255472,10.0,1
255515,9.95447460407836,3
256502,9.974797402943446,2
256945,9.922006425125954,5
257010,9.824030916531214,9
256175,-2.645186595441908,100
257257,9.799079135174935,11
257262,9.974262699320056,2
256517,9.714884035677244,13
257469,9.914500826583927,5
256637,9.978045154779306,2
257659,9.981780768115497,2
257723,9.863919902076578,7
257762,9.907707082270694,6
257787,9.856156503450993,8
257054,10.0,1
257227,10.0,1
258157,10.0,1
258196,10.0,1
258471,9.872694218542184,6
258600,9.655110988734519,15
257774,9.888005890251153,6
258945,9.750915476093487,12
258070,9.742137745561726,12
259012,9.844770501089334,8
259032,9.941998603447809,4
259114,9.93361626019432,4
258359,9.992728462564585,1
259370,9.78750222772914,10
259458,9.864964812708848,7
259533,9.893025395845862,6
258725,10.0,1
259714,9.635231395772974,15
259992,9.924838219674724,4
260009,9.918194772890011,5
260036,9.986722443898858,1
259188,9.865275591305954,7
260193,9.873664655484804,7
259395,10.0,1
260489,9.799194324161139,10
260540,9.785822993058256,10
260591,9.788958176701676,10
260600,9.77360679953299,11
259731,9.878013699414499,6
260763,-3.0581900577424674,100
260906,9.90432024703457,5
261058,9.717393086724245,12
261125,9.950955441129002,4
261135,9.659198483917322,15
260549,9.779270252434548,11
260628,9.95465245508078,3
261790,9.775363890166203,11
261879,-3.131952217328167,100
261886,7.911003597260075,80
261931,9.959488720143108,3
262091,9.996526358495275,1
261167,9.888154426263423,6
261243,9.761783681309636,10
262282,9.97277741208698,2
262312,9.927062550462002,4
262423,8.667897492183164,46
262585,9.843275750962354,8
262630,9.738397708109062,14
262056,9.97295143288163,2
263044,9.925212817582333,5
262165,9.939012221057025,4
263158,9.907083721317898,5
263308,9.628191576159,16
262414,9.513347503884114,13
263355,9.883848162041199,7
263532,9.94563808121713,4
263528,9.831155553179855,8
262669,9.602984414577895,17
263616,-34.67670534017409,100
263640,9.832493373741366,8
264026,9.74402104200495,12
264143,9.984467738357278,2
263354,10.0,1
263474,9.996587299654733,1
264520,9.960171017936558,3
264529,9.814521668170777,9
264575,9.882723356655381,7
264673,9.996618838465658,1
264678,10.0,1
263771,9.732197211537564,12
264934,9.7885397216229,10
264109,10.0,1
265059,9.909190314960739,5
265244,9.936767387703808,4
264416,10.0,1
265479,9.730721626172205,11
264708,9.915869652207965,5
265688,9.987689940545891,1
265709,9.817376937805928,9
265888,9.871895077471,7
265903,9.934504445343482,4
265989,9.992233712975828,1
266074,9.84675153738162,8
265156,9.838539044449984,8
265205,9.935985004051345,4
266175,9.972316351653436,2
266387,9.916119595592525,5
266467,9.83228760143235,9
265840,9.72501635875795,13
265861,9.86418225468684,7
266839,9.841160818713101,8
267011,9.877972696282312,7
267059,9.91845117882343,5
267144,10.0,1
267432,9.60555245182214,17
266569,9.59633244937455,16
267612,9.928651142378385,5
267614,9.932186602483249,4
266798,9.914939909300172,5
267772,9.82025886448834,9
266852,9.83504779955266,9
267828,9.739044019839433,12
267039,9.687223690898021,14
268083,10.0,1
268375,9.983703457658931,2
268500,-2.6327538508183905,100
268600,10.0,1
268670,9.76685590643945,11
268716,9.87146029866833,6
268801,9.856130673360646,7
268851,9.931636774438413,4
268036,9.954200105050822,3
268104,9.792104176692266,10
269099,9.948396289980032,4
268235,9.932643844870704,4
269310,9.73581054752004,13
269342,9.737516210518962,13
268450,9.953795675183722,3
269616,-2.697628786321774,100
269773,9.915938504585213,5
270035,9.912985861539797,6
270074,9.996298412978797,1
270093,9.676154857528005,15
270159,9.86786254297759,7
270197,9.844384624651045,9
270244,9.852639360575992,8
269344,9.982674445704905,2
269368,9.831371193898054,9
269564,9.88842602925777,6
269698,10.0,1
270659,9.963469035395677,3
270908,9.96582181248698,3
271079,9.988992982915653,1
271243,-2.239723671659008,100
271257,10.0,1
271367,9.440379344747297,23
271516,9.887840901552936,6
271556,9.826328673910037,9
270634,9.934618353060435,4
271627,9.763571034421293,11
271692,-3.082824900796682,100
270766,9.938661863826656,4
271120,9.90483200600529,6
271194,9.895140239811878,6
272285,9.750378560297952,12
272290,9.979494046953542,2
272390,9.839684899252847,8
272408,10.0,1
272735,-3.0378262090342547,100
271765,9.870711095294817,7
272856,9.826239911322755,9
272938,9.959892499929026,3
272036,9.878580283587487,6
273040,9.920498089205074,5
272207,9.696740983250105,14
273326,9.983437819351161,2
273392,9.960933314376627,3
273473,9.926769701977028,5
272570,9.9583741644216,3
273557,9.972896895209255,2
273737,9.539218664168386,19
273771,9.946844459292235,4
274076,9.969651336983716,3
274190,-3.3607310748140256,100
274178,9.915979848916965,5
273260,9.74216868502978,12
274285,9.992941475315074,1
274321,9.775658031683804,11
273415,9.884273122750137,7
274449,9.975910283450864,2
274633,9.935094713809429,5
273972,9.855541885523927,7
274974,9.780224358517248,9
275171,9.842622065178787,9
274323,9.796665324133224,9
275341,-3.059302086802925,100
275367,9.82635630066507,8
275387,9.925926402434792,5
275389,10.0,1
274444,9.926784762612762,5
275819,9.800252332007776,10
275829,9.986961793427641,1
275946,9.795809341832557,10
275071,9.947695475922972,4
276050,9.891061407377109,7
275157,9.814914340755351,9
276406,9.758631401098063,12
276483,9.972044405295046,2
275507,9.934470241097156,4
276555,10.0,1
276601,9.917630641946063,5
276835,9.885170177940974,6
276910,9.852309357229043,8
275974,9.993020999016375,1
276975,10.0,1
277054,10.0,1
277102,9.759517395373475,11
277186,9.973862401806715,2
277343,9.929471306117437,4
276478,9.905428520094521,5
276531,10.0,1
277587,9.871331353414607,7
277635,9.8583392275482,8
277864,10.0,1
277937,9.741590246942184,12
277002,9.843768735557124,8
277158,9.992956523261174,1
278137,9.9006593896223,6
278258,9.78018383893562,10
278282,9.879688815547695,6
278344,9.7797613092928,11
277417,9.722399851121347,13
278435,10.0,1
278530,9.883011203488213,7
278789,9.8880474140226,7
277880,9.980429214547167,2
278962,-2.803603258175877,100
279046,9.878408049485564,7
278175,9.690986272585027,14
279217,9.84354650628718,8
279291,9.979850183949809,2
279337,9.924007033096585,5
279341,9.982454742912838,2
278401,9.87841006775536,7
278422,9.845662265720206,8
279530,9.850046223236097,8
279773,9.841627590773296,9
279890,9.980053156023171,2
279959,9.748336385860219,11
280209,9.518396246817932,19
279302,9.933006283363204,5
279334,9.773583475996618,11
280391,9.890827241043585,6
280553,9.977033154324953,2
280557,9.918809165948547,5
280585,9.954420757021442,3
280624,9.898363855795617,6
279684,9.811061792233726,9
280789,9.760204907062938,11
280813,9.960023899509112,3
279968,9.986548381505997,2
281189,9.866910365926827,7
281263,9.914163244204419,5
281285,9.906251373327073,5
280342,9.850460830442593,8
281479,9.709842846555766,14
280509,9.917194061416135,5
281496,9.842804867080282,8
281586,9.690428578541894,14
281660,9.916138796172586,6
280687,9.854127724701971,7
281726,9.645117737093273,16
281761,9.930208103998849,5
281897,9.93162795812107,4
280971,9.832077891608005,8
281260,9.925142963163273,5
282551,9.976949079916967,2
282530,9.937855422634225,4
282577,9.809082169569526,9
282662,9.633412464180273,15
282654,9.9000616253443,6
282681,9.770241163079586,11
281763,10.0,1
281892,9.988724585507933,1
282984,-2.338339849392932,100
282003,9.985464454163505,2
283150,9.70120145328664,13
283272,9.984333277161141,2
283343,9.889007782742368,6
282497,9.906066940995522,5
283631,9.813055779214055,9
283656,9.957506188700869,3
283672,9.980829722857244,2
283805,9.945749658899416,4
283830,9.875414572665276,8
283924,5.520399686261896,22
282937,9.988726371059247,1
283018,9.974897453760203,2
284081,-3.049304074430191,100
283285,10.0,1
284358,9.898244199896334,6
284464,9.81350171804337,9
284595,9.914086762213378,5
284615,9.964690243541172,3
283673,9.803260432352673,9
284988,9.954289529321203,3
285071,9.934641204362952,4
284081,9.777328000858574,10
285087,9.447303148238293,14
285120,9.961181324296259,3
285117,9.917793254885485,5
285239,-3.1032847131003405,100
284352,9.960025266457365,3
285374,9.756818757464355,11
284430,9.789165556037526,10
285501,9.853151460765817,7
285606,9.976800033824786,2
285608,9.534568847734906,20
284687,9.762243316667105,11
286117,9.825183534667122,8
286139,9.917523942961953,5
286195,9.984665393069339,2
286216,9.955716342038146,3
286323,9.923362416256168,5
285376,9.785588795465817,10
286396,9.773621822740681,11
285451,9.931720491241714,5
286527,9.940284705684821,4
285557,9.981183569575613,2
286573,9.941727265716485,4
285868,10.0,1
286955,9.814648376916397,9
287029,9.748180525282182,12
286160,9.950863016936614,3
287205,9.92479395692377,5
287243,9.960389405597503,3
287321,9.868872295776562,7
287347,9.967171399759618,2
287465,9.886593312820338,7
286561,9.792754791833627,10
287792,-2.3714774067644524,100
287876,9.93187122413563,4
286965,9.972830771951568,2
287960,10.0,1
288105,8.883127935905431,31
288181,9.886435411224253,7
288211,9.816051229151649,9
287346,9.854298208124492,8
287395,-3.0911731955414306,100
288442,10.0,1
288554,9.951302694940301,3
287742,9.819604095962237,8
288767,9.95763484080113,3
288799,9.893177001509128,6
287836,9.910382520615338,5
288861,9.786185051750646,10
289056,9.973172161367208,2
289158,9.88097507548112,7
289158,10.0,1
289241,9.93623778890831,4
289223,9.91676754765989,5
288291,9.803554869904014,10
289569,9.84069846819567,8
288642,9.533656325668076,19
289689,-2.7908880192616423,100
289677,9.901318949231758,6
288853,9.842747263266721,8
289970,9.523040595222152,20
290043,10.0,1
290071,9.767474594212501,11
290120,9.720424464195844,12
290181,9.8634487825011,7
290184,9.826900939559817,9
289245,9.95031176836525,3
290289,9.889906865792677,6
289419,9.895609327299772,6
290620,9.823379288171985,9
290632,9.873781484121029,6
289744,9.91674675031005,5
290922,9.869412682360528,6
291044,9.935822521753373,4
291060,9.912596698655285,5
291085,9.964713332038379,3
290112,9.79827194898987,9
291211,9.746748121555543,12
290255,9.82707898906834,9
290311,9.957195309324028,3
291350,9.773838887567171,11
291491,7.237742888711699,97
291555,10.0,1
291743,-2.794421187765573,100
291875,10.0,1
291904,9.951023068226734,3
291950,9.682641989690739,14
292102,9.811346186384508,10
292117,-2.462401041183705,100
291138,9.877078080949968,7
292254,9.776756651457815,11
291416,9.305807728411809,29
291479,9.693823158130398,15
292536,9.976339099215233,2
292617,9.820934463941146,9
291596,9.953568674008155,3
292734,9.831356158548626,9
292738,9.959801702517375,3
292879,9.983836029695922,2
293090,9.815807568385754,10
293158,9.793734571970639,10
292152,9.945119249042609,4
293214,9.948483052301283,4
293261,9.989192536895134,1
292514,-2.5923860796385028,100
293542,9.815616181425582,9
293556,9.982261004415097,2
292531,9.938701744564856,4
292587,9.853232352091808,7
293862,9.851228980938922,7
293941,9.865782106422255,7
294084,9.82253498304673,9
294151,9.841588368250996,8
294158,9.577757253514601,19
294160,9.965090228892812,3
294215,10.0,1
293300,10.0,1
293381,9.988777548946057,1
294440,9.913660271389517,5
293594,9.789015275281491,10
294656,9.806573999847814,10
293715,-2.947119031532881,100
294895,10.0,1
294909,10.0,1
294940,9.942522485063252,4
295247,9.864557994723633,7
295261,9.882008607328228,6
295283,9.938692109582252,4
295298,9.831291117246277,8
295370,9.941434553136022,4
294647,9.718570204912194,13
295718,9.701004689250825,13
295833,9.847052370854714,8
295878,9.81435394990314,9
295877,9.699519841459258,13
294919,10.0,1
294989,9.88080153081566,7
294998,9.870804993095671,7
296240,-2.6545777028510744,100
296275,9.753119406143172,12
296300,9.957168690512212,3
296341,9.938133386744074,4
296340,9.90382937784571,6
296335,9.853344413545477,8
296555,9.880044629436487,6
295737,10.0,1
296958,9.758449545623808,11
295920,9.949534128945638,3
297010,10.0,1
296004,9.891289873762046,6
296143,9.742568947541455,12
297269,9.996490698277293,1
297279,9.78276016283834,10
297310,10.0,1
297289,9.617889012099178,16
297342,9.904734930605462,6
297358,9.973421465019419,2
297429,9.76910652968499,10
297728,9.935696922390084,4
297896,9.85379357092966,8
297899,9.722960018797766,12
297929,9.827394688566528,8
297031,10.0,1
298215,9.898557926923319,6
297203,9.893304090312794,6
297259,9.944372190943456,4
298342,9.948376402943587,4
298405,9.959765424692984,3
297421,9.989695730995745,1
298486,9.83680311490088,9
298507,9.952256047667662,3
298651,9.928392572341819,5
298846,9.926511699770542,4
298970,9.840621825588002,8
297941,9.932961560787088,4
298986,9.888442328629253,6
299140,9.829674839539196,9
299172,9.81144731797839,10
298162,-3.0870323576223866,100
299357,9.815035187021467,9
299527,10.0,1
298500,9.957726041372002,3
299682,9.930495897055371,5
299687,9.872578501351882,8
299762,9.553527375638062,19
299903,10.0,1
298962,-2.8772986686752327,100
298947,9.862701838279504,7
300002,9.911175760080427,6
300180,9.971866805909668,2
300285,9.754544806956583,11
300384,9.853567056179392,7
299349,9.996638722976975,1
300551,9.868800291961433,7
300578,9.873629898037514,7
300712,9.989469325085224,1
300755,9.858451546633162,8
299693,9.865658158605633,7
300813,9.871001750659651,7
300869,9.885881658996336,6
299879,9.838374045672534,8
300992,9.773636647732584,11
301175,9.793161373806914,10
300121,9.944446684773292,4
301314,9.846804777047456,8
300387,9.64790800993735,15
301605,9.931910322466715,4
301692,9.816064921515013,9
301721,10.0,1
301733,9.849918019718904,8
301838,9.943217636094875,4
301841,9.934723043671923,4
301890,9.674624552826476,14
301936,10.0,1
301999,9.923582769023145,5
301232,9.822852881977472,9
302376,10.0,1
301346,9.82884010545013,9
301407,9.980184605983515,2
302653,9.893963485562061,6
302663,9.770199929977066,11
302694,9.856396907419503,8
302726,9.901627867269717,6
302747,9.810537706586775,9
302753,9.988354800824647,1
302851,9.977491020045889,2
302894,9.824977299174341,9
301994,9.972520700038418,2
303199,9.805754805995544,9
302228,9.886527001543785,6
303326,9.921336844466484,5
303457,9.776026535335001,10
302420,9.76339698679848,11
303549,9.814857166873256,9
302517,9.728832109633943,13
303680,9.824394434439334,8
303756,9.74194366599747,11
303955,9.97114303740293,2
303963,9.936314116825491,4
303992,9.97607815266927,2
304037,9.890663013734395,6
304048,9.94684393488907,4
303000,9.895638720382454,6
304141,9.952106968678303,3
303130,9.95716881613593,3
303318,9.652236822253435,15
304673,9.98147708289658,2
304714,9.836136732649214,8
304765,9.751361168525362,12
304854,9.875429273708065,7
303800,9.989195624043836,1
304900,9.956259612713806,3
