steps,reward,lenght
186240,8.24481957323469,8
186271,3.706070278974159,31
186337,0.3437344648185032,66
186466,-4.077106383790685,129
186966,-72.82581045130358,500
187011,0.7168141041934089,45
187073,-4.7534165399735,62
187104,0.7952361637764351,31
187175,-5.7748189958249405,71
187675,-30.064510950809744,500
188175,-95.97516984386343,500
188206,2.690573418346574,31
188706,-25.771014475525565,500
188747,1.507804442304053,41
189247,-64.90248027929584,500
189747,-49.61729213004508,500
190247,-28.920117251233805,500
190747,-35.21014866061737,500
190793,-0.26359251984705523,46
190794,10.0,1
191294,-21.602132965071153,500
191316,7.259712847439674,22
191816,-123.70902991049913,500
192316,-22.231122660847227,500
192816,-21.69656183784631,500
192817,9.792753209201406,1
192888,1.6703536556011862,71
193388,-30.961190838344567,500
193402,7.949399315709599,14
193902,-68.84108390106574,500
193914,9.56663077580523,12
194286,-30.445394792712804,372
194687,-77.24549536898428,401
194690,9.062332261509143,3
194971,-13.67423117964723,281
195133,-5.12184760266166,162
195160,7.557175461376811,27
195214,-2.890953654112616,54
195714,-22.998729678281798,500
195753,7.472607069587553,39
195792,4.250391837956298,39
195827,7.334832490895533,35
196327,-22.319320469247785,500
196827,-22.781079350514762,500
197327,-22.057881190043805,500
197827,-17.865300089255822,500
197835,7.449879963878603,8
197854,6.922647373556694,19
198354,-33.89092347251604,500
198564,-15.996433286067084,210
198601,3.2305585532931778,37
199101,-75.5893082587832,500
199601,-17.388153765179446,500
199673,2.47541501519484,72
199674,10.0,1
199734,2.0015469080162234,60
199785,3.2168162948706334,51
200285,-21.726732882112138,500
200297,7.925243960003862,12
200312,6.686295257285573,15
200353,3.2652883444800844,41
200418,-3.174501941157976,65
200735,-28.650460555680205,317
200736,10.0,1
201236,-26.923749960065766,500
201320,4.042259387608449,84
201359,-3.9727314388438213,39
201360,10.0,1
201425,0.42370923223023205,65
201431,7.806021204955131,6
201527,-2.8453697549350476,96
201528,10.0,1
201615,-3.6008949859782753,87
201928,-5.54183673130286,313
201987,1.5193564388621539,59
202487,-31.260270437354762,500
202523,3.1162476225014437,36
202583,-0.5328457316866952,60
202605,7.959866595475318,22
202682,1.726352980865979,77
202792,-6.257239966603979,110
202801,7.776972359525864,9
202861,2.843618199826352,60
202876,6.553023127282279,15
203086,-2.202049272543565,210
203154,0.3614863351720423,68
203336,-4.392486779461535,182
203380,6.107360879631852,44
203640,-30.823700573100044,260
203659,8.475064017190657,19
204159,-17.907694489536613,500
204285,-18.077449171623552,126
204785,-26.30633568536913,500
204806,6.826616506871438,21
204813,8.573672648273929,7
205313,-26.660583758675145,500
205749,-36.22860485246547,436
206249,-41.056836118790514,500
206288,5.9167656371287665,39
206788,-25.34779303464642,500
206792,9.437455906496517,4
206810,8.900740194935173,18
207310,-32.370294097123356,500
207368,3.8705661515775187,58
207399,7.133943039994513,31
207487,1.885396350629386,88
207987,-28.532421152758307,500
208033,6.66458446550619,46
208056,4.318383445131903,23
208057,10.0,1
208074,9.04358839374753,17
208574,-24.684067138077403,500
208805,-15.489873686112269,231
209305,-31.37877910544748,500
209366,2.250459889976323,61
209367,10.0,1
209399,3.586731009594282,32
209404,9.108912841687218,5
209488,0.5044146446052906,84
209510,6.744527185990088,22
209535,2.8303750098844676,25
210035,-64.68061652419055,500
210040,9.110095861884751,5
210092,-0.8482113269262168,52
210240,-12.911590461875017,148
210260,5.258646158499763,20
210583,-29.102958083593208,323
210760,-9.076040351029581,177
210821,4.331352694450091,61
210839,7.342890700654388,18
211038,-7.655232435918933,199
211069,5.177912052894946,31
211075,7.904634500636021,6
211094,7.658052267979112,19
211108,6.383426152306043,14
211608,-100.92404641277416,500
212108,-68.98321155726649,500
212608,-164.61919700964117,500
212739,-8.627439785056422,131
212744,8.907331704367689,5
212822,-22.03231873950852,78
213322,-231.96304796581265,500
213822,-203.97897784646412,500
214322,-418.8815342091646,500
214822,-32.50526291900786,500
215322,-29.49035705302589,500
215412,2.145458738213682,90
215443,8.373465125701049,31
215520,3.9873464287759974,77
215577,4.054721044446991,57
215662,1.3183206156471687,85
216162,-17.285753590494416,500
216165,9.964866243456418,3
216665,-92.49858932339293,500
216684,8.77919727526507,19
216685,10.0,1
216735,6.56010894244585,50
216797,4.266295540482264,62
217297,-23.65608882914986,500
217340,5.943120112532772,43
217383,4.175518472397908,43
217883,-54.19940729864781,500
217934,2.278291850753784,51
218008,-0.29323154027716924,74
218366,-8.208385459570962,358
218453,-10.892803481235951,87
218476,7.053386733331856,23
218659,-1.4921725374054091,183
218669,6.39793214642641,10
218746,2.517614759717742,77
218872,-4.3115335914806945,126
218915,5.446269442129826,43
219415,-23.97981258435001,500
219451,4.860630867753487,36
219951,-21.92324396306746,500
220035,1.1605143841254861,84
220148,-37.33162218873612,113
220648,-40.41399179285803,500
220649,10.0,1
220698,4.459305801626048,49
220732,7.916315035535515,34
220737,9.127893191636018,5
220824,3.920436533707866,87
221324,-21.546595256498577,500
221824,-22.384276241069283,500
222324,-24.133236300559048,500
222375,3.6223996660119813,51
222412,6.17553428350198,37
222455,1.281784253169521,43
222478,3.525416465820406,23
222560,-4.924572314676389,82
222561,9.792384830309265,1
222562,10.0,1
222709,0.6575926876660922,147
222762,2.7719659072156624,53
222840,0.10746830649687311,78
222901,5.289256594435519,61
223293,-26.7329839381236,392
223349,4.564526021974472,56
223389,4.114816813908956,40
223440,4.628717535596156,51
223463,5.697533229848768,23
223601,-13.243140178843054,138
223662,6.946083086829019,61
224162,-62.052078198030394,500
224263,-0.3497243879789469,101
224763,-56.72400140335627,500
224816,5.541401678394409,53
224837,6.7002414026883255,21
224860,4.549271189964904,23
225216,-32.60476488306589,356
225217,10.0,1
225290,0.7089854025692937,73
225310,8.024507807489902,20
225810,-19.49067918369991,500
226310,-26.34323662405366,500
226441,-22.28586268556517,131
226514,1.808802666405751,73
226528,6.972385451237659,14
226575,3.7558173552334013,47
226599,5.470421245311846,24
227099,-28.310712683584217,500
227599,-21.32563850313909,500
228099,-23.504049434395995,500
228112,7.959150202912205,13
228126,5.870274652198879,14
228164,6.25268871737596,38
228183,7.266686406558794,19
228683,-22.31360511615229,500
229183,-20.69176059926238,500
229196,8.441527252819464,13
229264,4.965816590542649,68
229321,3.636799645871312,57
229367,4.443198209269622,46
229395,5.7708751663422335,28
229396,10.0,1
229397,10.0,1
229432,5.0637720722403685,35
229446,9.628559870810152,14
229577,-13.011603046138518,131
229582,8.411192749500941,5
229586,9.432364905803531,4
229660,5.01849823624201,74
229698,4.500650633338614,38
229747,-0.05333958292524521,49
229797,3.320025840501394,50
229905,-0.06075854214519971,108
230405,-35.271791698753745,500
230410,9.218948060666627,5
230910,-38.52990690992728,500
231410,-266.7260653304987,500
231910,-413.9764755336102,500
232410,-297.41350687709615,500
232910,-257.5303175630858,500
233292,-164.8123982818132,382
233293,10.0,1
233295,9.272611343826917,2
233362,3.348121194266559,67
233364,9.273184746895135,2
233390,5.254572674587681,26
233406,9.18473669730233,16
233439,7.902643909780414,33
233487,4.862141303157247,48
233987,-19.84988147771424,500
234168,-4.725757929688912,181
234194,5.171284111928194,26
234694,-25.317444695758958,500
234701,9.387938844267886,7
235201,-19.351866687451007,500
235237,4.982647449519346,36
235238,10.0,1
235271,7.400270655820222,33
235288,8.001823787694791,17
235345,6.319929623527104,57
235845,-20.732268187639352,500
235851,8.804706924725364,6
235888,6.743297620728747,37
236129,-11.95581584574185,241
236158,6.463664633857936,29
236219,-2.6780513274085376,61
236308,3.333536039053458,89
236356,8.10601043890466,48
236399,1.7538922794859513,43
236426,4.994721144237874,27
236427,10.0,1
236439,7.7207645801025695,12
236489,2.737159125722534,50
236490,10.0,1
236528,1.762891000120586,38
236555,7.819974199140969,27
236585,4.9068700668729575,30
237019,-64.17591297167982,434
237078,4.737492951148099,59
237104,4.616705674315342,26
237114,8.084875975062923,10
237192,5.6374859795238095,78
237251,5.2646494098272925,59
237751,-29.005817760203577,500
237770,6.557300903469905,19
237845,1.2651029730559813,75
237889,3.30360228820137,44
237902,8.73704197863533,13
237956,5.853007313237063,54
237986,6.935415196865292,30
238486,-37.54029327831553,500
238986,-29.663161691645747,500
239034,3.187638864741123,48
239100,1.124659307754511,66
239132,3.6782578345194468,32
239143,9.45790137587518,11
239144,10.0,1
239371,-12.086223805987597,227
239372,10.0,1
239373,10.0,1
239442,5.558369616729684,69
239477,6.5708054794813116,35
239556,2.8154423092536423,79
240056,-32.51296313582049,500
240083,5.674257834006038,27
240583,-27.796902929478506,500
240588,9.931085019993168,5
240604,7.213590962687252,16
240695,2.974144489083659,91
240788,-6.251641640622362,93
240829,2.339041235604948,41
240858,5.6499857002084335,29
240897,5.038100138460063,39
241042,-1.7268801937477232,145
241542,-26.20733428005553,500
241553,7.715138995547388,11
241668,-4.152961429487542,115
241901,-5.12424288953472,233
241957,6.468297255733731,56
242457,-30.923614884167385,500
242508,6.076475113360438,51
242534,6.688376392964198,26
242584,5.845546155193024,50
242622,6.147517247437644,38
242624,9.271558109812045,2
242682,4.820085231167055,58
242685,9.357688912968172,3
242701,8.058458051820221,16
242748,5.062486654350656,47
242824,2.813836501301875,76
242845,7.136929039017342,21
242893,3.3682770929826624,48
242972,-3.3862694788631913,79
243472,-21.702538374083247,500
243526,2.9955811006963815,54
243587,0.5422251070567121,61
244087,-26.1610637873416,500
244113,8.234784300906348,26
244155,4.590399221812231,42
244195,6.380487413588023,40
244361,-0.5726745709275161,166
244400,6.12442757244911,39
244403,9.365863143668072,3
244448,4.989518979628066,45
244481,6.795879433278955,33
244547,5.371438195969078,66
244548,10.0,1
244601,4.582681944001424,53
244629,7.017083132507697,28
244648,8.521936492480243,19
244690,7.550049188472826,42
244716,6.7650380291309276,26
244766,2.844308008141481,50
244771,8.122516416332063,5
244830,1.851821506820949,59
244844,8.914947914079242,14
244898,1.58584943583398,54
244933,5.539576276972219,35
244967,4.575336847422409,34
244980,8.327997690969507,13
245480,-20.095376638654308,500
245513,7.7210232621594095,33
245593,3.4205533689290872,80
245678,3.2113105105391826,85
245717,6.229998843679223,39
245756,7.3178304630700435,39
245789,7.433420472839485,33
245831,3.916316229153237,42
245940,-3.7875686050737905,109
245943,8.853157593221553,3
245945,9.480586226044876,2
246011,-1.3536102093074422,66
246012,9.792640231082792,1
246026,8.29702965323184,14
246027,10.0,1
246028,10.0,1
246057,5.426245700020107,29
246100,7.805177714922927,43
246120,7.325088627676093,20
246620,-31.733629610684755,500
246659,4.472245497961553,39
246695,4.847738876483471,36
246696,10.0,1
246717,7.125883875473418,21
246770,6.518312838813987,53
246772,9.77815538302835,2
246800,7.380437762001861,28
246808,9.150342067968506,8
246860,6.967653718537377,52
246942,2.618783481418988,82
246960,8.377503900447755,18
247001,5.98499416858531,41
247037,7.261977805684266,36
247095,5.960463309941818,58
247595,-19.858493548208745,500
247844,-34.05435756952123,249
247872,8.1690201259253,28
247921,7.37776803974095,49
247922,10.0,1
247953,4.3847295918615234,31
247981,7.418541881595855,28
248020,7.919815858580863,39
248055,3.9699154972309874,35
248077,6.244254933141387,22
248105,6.586962903848361,28
248131,7.642523069718836,26
248132,10.0,1
248196,1.8990338865627923,64
248226,7.095498656439313,30
248726,-32.34945274151213,500
248801,1.199437177935776,75
248869,4.096685260617575,68
248881,7.637116438949259,12
248991,-7.594290203596476,110
249003,8.309280041869798,12
249019,6.838805979057163,16
249037,9.409969644415499,18
249069,5.715797326242366,32
249121,0.6173369280431054,52
249135,6.8856079109552955,14
249166,7.729352080492791,31
249170,8.75217520481495,4
249213,1.7452967733253946,43
249215,9.881182284851464,2
249257,6.570479280483317,42
249327,6.056128173643817,70
249402,-9.132740896122266,75
249433,6.83918054953045,31
249434,10.0,1
249934,-21.326360740542373,500
249955,6.381555685564721,21
249974,8.27233958162961,19
250474,-23.497276601854168,500
250590,-1.3578780063295852,116
251090,-50.79397590204435,500
251105,7.958333625218208,15
251176,5.342831858797718,71
251676,-22.273945890416098,500
251720,6.153575065043832,44
251756,3.9612260002305826,36
251832,0.9070565870539653,76
251843,9.27167726868857,11
251915,-24.824647876579924,72
252415,-24.120640792574285,500
252425,8.02300895536765,10
252462,6.483876290744837,37
252520,4.350478328477873,58
252566,4.687836042952703,46
252702,3.346258068001191,136
252720,9.100514725305024,18
253220,-24.32646755614757,500
253221,10.0,1
253273,6.786874603879644,52
253321,6.643524502892708,48
253358,5.91380007020163,37
253359,10.0,1
253401,4.866687268742169,42
253901,-37.301362445978135,500
253968,4.059910807595858,67
254018,4.469405619997469,50
254042,6.859182230723386,24
254087,5.203474725986632,45
254587,-20.720842012642425,500
254594,9.78794690058251,7
254615,5.161526119411442,21
254666,6.129517506136981,51
255166,-22.001070015195666,500
255187,7.853299607852481,21
255223,6.459607270289144,36
255241,6.045349691473511,18
255242,10.0,1
255292,4.4008851367065125,50
255309,8.312437210247543,17
255360,3.7126351995455247,51
255403,5.399337096145959,43
255516,-7.716230321151663,113
255523,8.282166160259909,7
255524,10.0,1
255525,10.0,1
255532,8.376104643619108,7
255601,-4.579497507393825,69
256101,-22.62303915217324,500
256121,8.565561830447301,20
256486,-14.112945560810434,365
256589,-0.7714776059546118,103
256610,8.067666514193633,21
256633,8.238322407077506,23
256673,2.4171525385267643,40
256710,7.462128948349486,37
256722,6.497108971324256,12
256730,7.870945844978129,8
256867,-39.537549543067946,137
256937,0.6197680957237264,70
256954,8.788736333190489,17
256997,3.640706692145831,43
257033,3.5512195368591932,36
257052,6.461462781692198,19
257067,7.548666230870478,15
257110,5.566271005219277,43
257134,6.482944466579358,24
257143,7.927144916463967,9
257180,6.949470112263169,37
257182,9.375845482557882,2
257204,5.240390963431908,22
257240,5.980221735383081,36
257245,8.310093616984055,5
257246,10.0,1
257299,3.0742850399718433,53
257336,2.07211419385614,37
257370,5.001425621350052,34
257426,2.849289745041303,56
257467,1.32560105438146,41
257502,2.7369115805061766,35
258002,-217.38466885175265,500
258502,-306.3318281576082,500
259002,-373.35857208587095,500
259046,-3.749451472534629,44
259546,-284.807326593606,500
260046,-213.36782240065918,500
260546,-418.29357854887513,500
260601,3.21709105314798,55
260643,3.4188760761422605,42
260688,5.5607658555272845,45
260727,5.071431377631227,39
260736,7.024206524744804,9
261236,-33.03668445805117,500
261323,1.4427339172916582,87
261324,10.0,1
261383,-5.237181416425219,59
261465,1.7633621742627081,82
261518,4.039357393327072,53
261530,8.66345864174946,12
261573,3.749550020170595,43
261613,4.361272981614951,40
261658,6.234271536791994,45
261664,9.508002312844125,6
261725,4.636478713585277,61
262225,-20.74514616391729,500
262227,9.271067972961111,2
262250,7.201412236370462,23
262278,5.415683235963421,28
262460,-2.190127490273742,182
262466,8.803772346494203,6
262467,10.0,1
262489,9.369383578095917,22
262549,2.9915709271297937,60
262550,10.0,1
262583,8.743528474284478,33
263083,-20.652758734971925,500
263138,4.94973758391215,55
263205,5.348284570792536,67
263705,-19.359353241654876,500
263730,3.6380179054641726,25
263740,7.8830890430822915,10
263781,5.072988283012812,41
263807,6.638446439438091,26
263835,7.561219951216116,28
263840,9.019953449636999,5
264340,-22.5713764104984,500
264415,5.455841570498218,75
264456,7.671483444613318,41
264956,-41.19315358923902,500
264990,3.9669638688192137,34
265082,4.079780336428219,92
265129,5.094370840529846,47
265148,7.366857787538516,19
265173,5.496640659204457,25
265224,2.221147695036856,51
265277,6.0886114575081205,53
265278,10.0,1
265284,9.577932433201104,6
