steps,rate_target_reached
1033461,0.99
1034627,0.96
1036258,0.96
1036447,0.98
1036947,0.99
1038830,0.98
1039311,0.97
1039766,0.96
1041833,0.97
1041860,0.89
1042079,1.0
1042641,1.0
1044609,0.97
1044701,0.99
1045451,0.99
1047275,0.98
1047430,1.0
1048315,0.99
1049701,1.0
1050294,0.97
1050705,1.0
1052272,1.0
1052760,1.0
1053258,1.0
1055040,0.99
1055460,0.98
1055758,1.0
1057413,0.98
1058264,1.0
1058543,0.99
1059830,1.0
1060887,1.0
1060926,1.0
1062170,0.97
1062446,0.99
1063499,1.0
1063605,0.98
1064795,1.0
1065800,0.99
1066332,0.97
1066406,0.98
1066580,0.95
1067430,1.0
1067720,0.99
1069232,0.98
1069345,1.0
1070006,0.99
1071938,0.99
1072270,0.98
1072550,0.99
1073041,0.99
1075317,0.93
1075430,0.97
1075642,0.93
1075648,0.99
1077946,1.0
1078308,0.99
1078403,1.0
1078970,0.96
1079420,0.96
1080020,0.95
1080813,1.0
1081099,0.96
1081281,0.96
1083472,0.97
1083782,0.99
1083806,0.99
1086117,1.0
1086383,0.98
1086668,0.98
1087880,0.95
1088840,0.9
1088939,1.0
1089008,1.0
1089342,1.0
1090190,0.96
1091467,1.0
1091510,0.93
1091564,1.0
1092091,1.0
1093340,0.97
1094135,1.0
1094540,0.91
1094572,0.92
1094701,0.98
1096577,1.0
1097263,1.0
1097305,0.98
1098260,0.96
1098740,0.92
1099472,1.0
1099515,0.98
1099946,1.0
1102160,0.98
1102380,0.98
1102701,0.99
1102760,0.96
1102970,0.96
1104110,0.96
1104922,1.0
1105202,0.96
1105484,1.0
1107470,0.93
1107679,0.99
1107821,0.96
1108422,0.95
1109810,0.97
1110123,1.0
1110733,0.97
1111130,0.84
1111492,0.99
1113200,0.97
1113452,1.0
1113625,1.0
1113980,0.93
1116046,1.0
1116070,1.0
1116099,1.0
1116590,0.99
1118383,1.0
1118929,0.98
1119013,0.94
1119230,0.98
1121132,0.99
1121469,0.97
1121824,0.97
1123991,0.99
1124276,0.97
1124603,0.97
1126691,0.97
1126924,0.99
1126936,0.99
1129164,0.99
1129414,1.0
1129620,0.99
1131545,1.0
1132062,1.0
1132237,1.0
1134166,0.99
1134407,1.0
1135003,0.96
1137105,0.98
1137111,0.98
1137613,0.99
1138400,0.95
1139678,0.98
1139836,0.97
1139939,1.0
1142299,1.0
1142342,0.99
1142664,0.99
1144667,0.99
1144880,0.99
1145010,0.95
1145753,0.97
1147228,1.0
1147587,1.0
1148390,0.96
1148793,0.97
1149368,1.0
1149930,1.0
1151095,1.0
1151754,1.0
1152680,0.98
1153160,0.97
1153977,0.96
1154162,0.99
1155611,1.0
1156762,1.0
1157133,0.92
1158295,0.98
1159468,1.0
1160059,0.95
1160513,1.0
1162101,0.98
1162602,1.0
1162879,1.0
1164800,0.94
1165040,0.95
1165044,0.96
1165450,1.0
1165568,0.98
1166060,0.95
1167650,0.98
1167657,0.99
1167860,0.95
1168013,0.99
1168115,0.98
1169891,0.99
1170710,0.96
1170788,0.98
1170941,0.96
1172652,0.99
1173631,0.99
1173795,0.96
1174040,0.95
1175129,0.99
1176036,1.0
1176276,1.0
1177840,1.0
1178150,0.91
1178430,1.0
1178538,0.98
1179770,0.95
1180436,0.99
1180799,0.99
1181288,0.97
1182731,0.99
1183420,1.0
1183842,1.0
1185041,0.99
1185773,1.0
1186164,0.99
