steps,rate_target_reached
401879,0.57
401746,0.46
403525,0.6
403776,0.56
402530,0.66
404857,0.59
404680,0.52
404917,0.56
403765,0.62
405196,0.56
405009,0.58
405574,0.68
406102,0.63
405063,0.54
406399,0.57
407668,0.67
407969,0.62
408227,0.74
406673,0.55
407047,0.6
408969,0.65
409080,0.6
407878,0.64
409350,0.65
409406,0.62
409953,0.61
410306,0.65
410733,0.64
410018,0.55
412253,0.62
412434,0.64
410876,0.64
412511,0.56
413101,0.7
411997,0.56
413514,0.59
413751,0.61
414250,0.56
412864,0.57
414234,0.63
414343,0.65
416374,0.65
416418,0.65
416177,0.5
414985,0.54
417390,0.56
417400,0.64
416096,0.55
418434,0.55
417064,0.65
418493,0.63
418789,0.59
417509,0.5
418967,0.53
419601,0.52
419132,0.64
420606,0.62
420927,0.6
421421,0.55
421851,0.63
422214,0.58
422539,0.64
421653,0.6
423033,0.62
423157,0.64
423356,0.57
422046,0.47
422327,0.58
424026,0.61
425505,0.59
423880,0.57
426150,0.58
426175,0.66
425993,0.51
426453,0.6
425561,0.67
427520,0.64
427672,0.7
427840,0.57
428130,0.48
427958,0.58
426775,0.6
427146,0.53
429274,0.68
429703,0.7
428081,0.64
430260,0.63
430543,0.62
430710,0.63
430590,0.55
432148,0.6
432205,0.59
432233,0.61
431284,0.59
433087,0.56
431571,0.7
432985,0.55
431673,0.6
433611,0.63
434472,0.57
435074,0.56
435242,0.6
435469,0.56
434528,0.65
436607,0.61
435411,0.64
437055,0.67
437137,0.56
437260,0.56
437693,0.59
436501,0.56
438211,0.59
436486,0.57
439003,0.61
439272,0.67
439368,0.65
439736,0.58
440311,0.68
438898,0.62
439745,0.64
441576,0.6
441750,0.6
441819,0.58
441876,0.63
440466,0.66
441497,0.55
443503,0.52
443625,0.6
444062,0.57
444014,0.59
444327,0.6
444541,0.63
445770,0.66
444295,0.51
446109,0.59
444693,0.56
446364,0.6
446553,0.58
445602,0.53
447582,0.66
446067,0.61
448423,0.64
448948,0.5
448860,0.57
449179,0.59
449637,0.49
450234,0.67
448766,0.6
450770,0.55
450905,0.57
450983,0.63
449683,0.55
450489,0.56
452425,0.57
451078,0.56
452813,0.61
453370,0.6
453751,0.72
454188,0.55
454104,0.53
454476,0.57
453236,0.61
455273,0.59
455138,0.64
455249,0.62
454754,0.56
454950,0.62
456973,0.7
457057,0.59
455491,0.61
458008,0.67
458514,0.57
458411,0.49
458668,0.59
459186,0.67
457824,0.59
459440,0.63
459779,0.52
460205,0.56
458803,0.65
461333,0.62
459804,0.62
459876,0.56
461818,0.6
461891,0.72
462565,0.6
462719,0.62
463723,0.55
464212,0.66
464404,0.55
463054,0.53
464537,0.51
463316,0.6
465368,0.48
465812,0.61
466199,0.63
464445,0.59
464542,0.61
466820,0.57
466609,0.67
466877,0.63
467961,0.67
468342,0.68
468681,0.56
469043,0.69
469106,0.59
467727,0.59
467891,0.6
468040,0.71
470146,0.63
470513,0.62
468702,0.62
471099,0.6
471554,0.57
471672,0.6
472372,0.69
472784,0.68
473056,0.58
473446,0.74
471775,0.67
473545,0.63
473681,0.48
471953,0.65
472097,0.62
474060,0.71
472534,0.69
475361,0.62
476224,0.59
476417,0.66
476534,0.56
477324,0.69
477263,0.68
475537,0.7
477432,0.59
477962,0.61
477849,0.59
476413,0.63
476356,0.64
478219,0.66
476810,0.65
478846,0.72
479909,0.83
480294,0.68
481284,0.76
481200,0.56
481171,0.66
481198,0.6
479703,0.66
482206,0.64
480691,0.65
480688,0.62
482278,0.63
482692,0.51
483064,0.64
481492,0.62
483817,0.68
484271,0.66
483180,0.72
485107,0.67
485243,0.66
485427,0.65
485662,0.62
486474,0.64
484923,0.63
484908,0.65
487222,0.6
487129,0.57
487460,0.61
487899,0.65
488015,0.68
486471,0.57
487499,0.62
489411,0.63
489346,0.65
489603,0.66
488434,0.72
490326,0.61
488683,0.7
490633,0.72
490776,0.63
490865,0.72
490885,0.68
491673,0.68
492107,0.66
492511,0.75
490750,0.63
490966,0.72
493406,0.66
493985,0.69
494528,0.58
493010,0.59
492921,0.65
494922,0.64
494961,0.62
495039,0.64
495461,0.73
495438,0.6
495730,0.66
494368,0.73
496207,0.7
495317,0.62
498010,0.66
498068,0.6
496656,0.68
498815,0.69
498818,0.68
499097,0.59
499512,0.6
497801,0.56
499518,0.65
499486,0.67
500013,0.63
500203,0.67
498555,0.65
499451,0.64
501680,0.7
502456,0.63
500868,0.65
502726,0.75
502835,0.67
503317,0.63
501926,0.64
504040,0.54
504273,0.6
504532,0.63
504747,0.53
502922,0.71
504916,0.56
503187,0.59
506136,0.61
506123,0.7
504517,0.68
506746,0.66
506820,0.66
507175,0.75
507722,0.63
506303,0.63
508181,0.69
508204,0.67
506642,0.68
508688,0.66
508791,0.67
507106,0.67
509477,0.72
510480,0.7
510906,0.57
510758,0.66
509192,0.6
509867,0.75
510312,0.65
512154,0.57
512006,0.63
512188,0.65
510564,0.73
512616,0.68
512670,0.66
512622,0.61
513110,0.69
512641,0.71
514537,0.69
514897,0.62
515439,0.73
513708,0.67
515816,0.56
515763,0.76
516415,0.66
516330,0.69
516473,0.73
516373,0.62
514811,0.63
516833,0.64
515198,0.58
516108,0.73
518093,0.7
519382,0.71
519241,0.62
519672,0.73
519659,0.73
519662,0.67
520193,0.59
518312,0.59
520304,0.69
520745,0.61
521127,0.63
519377,0.64
519585,0.57
520266,0.65
522607,0.61
523551,0.68
523608,0.64
523311,0.69
523600,0.65
523969,0.69
523803,0.6
522097,0.68
524398,0.63
524658,0.67
522876,0.71
522970,0.71
523683,0.73
525491,0.63
525810,0.75
527260,0.73
527035,0.7
525608,0.72
527705,0.64
527704,0.64
527960,0.65
528361,0.67
528491,0.57
527166,0.63
528994,0.63
527319,0.62
529287,0.68
527572,0.67
530186,0.62
530876,0.75
530896,0.67
529818,0.63
531752,0.64
532142,0.55
530455,0.75
532563,0.64
532595,0.6
532866,0.62
533119,0.68
533215,0.63
531750,0.64
531784,0.61
534123,0.66
535081,0.63
535316,0.62
533621,0.75
534014,0.64
536183,0.66
536006,0.63
536133,0.69
536486,0.72
536780,0.71
535240,0.71
537440,0.59
537265,0.59
535815,0.65
538419,0.64
539027,0.66
538813,0.71
539407,0.73
537659,0.71
537682,0.67
540080,0.71
540035,0.65
540842,0.6
540839,0.66
541003,0.69
541307,0.67
539479,0.64
540032,0.65
542306,0.74
542181,0.69
542955,0.7
542744,0.66
541742,0.65
542048,0.62
544318,0.74
544490,0.71
544498,0.69
544683,0.62
544828,0.58
545855,0.59
544077,0.65
544136,0.6
546351,0.65
546787,0.61
546799,0.67
546798,0.66
547660,0.74
545708,0.67
547862,0.71
547878,0.77
546143,0.66
548842,0.62
549082,0.63
549522,0.75
549637,0.8
547926,0.69
549899,0.65
550193,0.72
548353,0.62
549083,0.72
551243,0.65
551359,0.69
551398,0.72
551403,0.71
549839,0.7
552459,0.72
550991,0.76
553277,0.73
553339,0.68
553365,0.7
553500,0.59
551923,0.7
554150,0.67
554793,0.71
555165,0.66
555170,0.68
553424,0.62
556105,0.7
556088,0.58
554237,0.63
556695,0.72
554793,0.68
555427,0.71
557361,0.67
557382,0.65
557855,0.71
556072,0.8
557979,0.64
558607,0.73
558704,0.67
558712,0.71
557604,0.73
559896,0.68
560539,0.75
560543,0.62
558819,0.65
561522,0.57
561414,0.66
561881,0.66
559961,0.68
562153,0.71
562083,0.65
560361,0.57
562761,0.67
560827,0.74
562915,0.63
563656,0.7
562009,0.75
563872,0.73
564390,0.69
564839,0.76
564634,0.74
564937,0.78
565128,0.76
565392,0.67
563684,0.78
563719,0.73
563792,0.69
566169,0.73
566687,0.67
567605,0.7
567852,0.64
565921,0.67
567977,0.71
568386,0.71
568415,0.71
566592,0.79
568531,0.67
567293,0.72
569518,0.63
567647,0.7
569946,0.6
570512,0.63
570621,0.66
571409,0.68
569950,0.65
572019,0.64
572307,0.67
572101,0.66
572762,0.63
570739,0.65
572682,0.65
571184,0.67
573623,0.75
573561,0.67
573950,0.67
572049,0.63
574272,0.75
574616,0.77
574967,0.76
575966,0.7
575817,0.7
575896,0.74
576215,0.71
574191,0.64
574535,0.73
574702,0.66
577003,0.72
576988,0.71
577426,0.72
575616,0.72
578051,0.73
578195,0.66
578741,0.69
579237,0.73
579520,0.69
580108,0.69
577965,0.72
578242,0.67
580153,0.66
580522,0.71
578892,0.65
581046,0.7
581167,0.65
581661,0.69
581934,0.75
581845,0.7
580067,0.61
582730,0.74
583140,0.66
581233,0.73
583524,0.75
581696,0.74
583936,0.69
582091,0.75
584696,0.71
584954,0.72
585295,0.59
585460,0.65
585821,0.68
586228,0.76
584311,0.64
586577,0.6
584695,0.71
587040,0.73
587175,0.62
585256,0.71
587669,0.69
585778,0.69
588246,0.8
588353,0.72
588497,0.68
589285,0.67
589533,0.73
589426,0.69
589527,0.78
588157,0.72
588108,0.69
590632,0.71
590945,0.82
589027,0.74
589154,0.67
591156,0.67
591570,0.76
591398,0.7
592378,0.76
592299,0.69
592955,0.74
593243,0.7
593572,0.77
591362,0.73
591819,0.71
594020,0.62
594080,0.75
594490,0.78
592495,0.71
592900,0.69
594848,0.73
595119,0.67
595872,0.72
596226,0.68
596438,0.72
597306,0.68
594974,0.71
597247,0.74
595301,0.71
597318,0.66
597867,0.69
598060,0.7
596069,0.7
596577,0.69
598876,0.77
598869,0.66
599535,0.74
599495,0.62
600329,0.71
598127,0.78
600423,0.81
600504,0.75
598561,0.71
601003,0.68
600945,0.71
601819,0.68
599896,0.67
601894,0.79
600128,0.72
602653,0.69
603536,0.75
603590,0.66
601520,0.74
603942,0.71
603939,0.62
604141,0.7
604395,0.72
602292,0.7
604723,0.69
604995,0.75
603127,0.76
605187,0.75
606437,0.78
604127,0.64
606331,0.7
607146,0.71
607413,0.71
607501,0.71
605957,0.8
606020,0.62
608109,0.77
608161,0.65
608320,0.67
608446,0.74
608777,0.66
606852,0.62
607721,0.69
610389,0.68
610530,0.66
610828,0.75
611020,0.78
611438,0.68
609686,0.68
611844,0.6
609771,0.71
609876,0.76
612158,0.66
612494,0.66
612650,0.66
612768,0.67
611006,0.75
613963,0.71
614084,0.75
614151,0.7
614413,0.82
614569,0.77
614758,0.67
612905,0.75
615956,0.75
613740,0.68
616009,0.74
616258,0.7
614037,0.66
616241,0.66
615030,0.65
617785,0.68
617503,0.79
617890,0.69
618014,0.72
618055,0.73
618187,0.67
616518,0.72
618824,0.78
616636,0.76
619006,0.77
619379,0.75
617462,0.74
618279,0.75
620629,0.62
620957,0.74
620768,0.79
620874,0.73
621020,0.78
621180,0.78
621243,0.74
619392,0.79
620090,0.71
622660,0.68
622630,0.72
620866,0.72
621174,0.79
623241,0.68
623778,0.81
623857,0.78
624181,0.7
624407,0.73
624283,0.75
624560,0.7
625022,0.82
623094,0.69
625329,0.66
623433,0.74
626526,0.69
624254,0.76
624484,0.71
627150,0.8
627045,0.75
627066,0.71
627579,0.7
627691,0.75
627939,0.72
628186,0.67
626532,0.74
626597,0.76
628958,0.67
629059,0.7
627301,0.78
630061,0.77
630380,0.69
627954,0.71
630428,0.79
630690,0.73
630717,0.75
630689,0.7
629418,0.79
631524,0.72
631824,0.72
632320,0.73
630424,0.75
632864,0.69
630779,0.65
633328,0.8
630898,0.77
633601,0.77
633643,0.76
633745,0.77
632264,0.81
634541,0.61
634889,0.65
634912,0.78
635036,0.72
633162,0.81
635824,0.86
635626,0.8
635667,0.75
634238,0.72
636545,0.79
636663,0.75
636893,0.71
634603,0.7
637371,0.82
637490,0.78
637885,0.78
637986,0.77
638610,0.8
636148,0.7
636303,0.78
639061,0.75
639172,0.72
639479,0.81
637668,0.75
640422,0.7
640337,0.71
638207,0.71
640983,0.84
640613,0.81
641460,0.71
641367,0.68
641478,0.67
641977,0.79
639855,0.72
639870,0.74
642388,0.75
642836,0.73
643318,0.78
643441,0.78
641082,0.78
643455,0.79
641283,0.73
644149,0.75
643735,0.85
644606,0.79
645495,0.75
645585,0.71
643357,0.73
645717,0.84
645835,0.65
646054,0.75
643700,0.68
646157,0.82
643941,0.8
646727,0.75
644773,0.72
647293,0.71
648367,0.65
645920,0.88
648258,0.72
648516,0.77
648561,0.8
646484,0.79
646506,0.76
648922,0.79
649157,0.71
649245,0.72
649584,0.71
647577,0.79
650046,0.74
650928,0.84
651552,0.75
648943,0.78
651150,0.69
649232,0.79
651562,0.81
651578,0.77
651627,0.75
649766,0.73
652427,0.76
650223,0.8
652843,0.77
652747,0.7
653317,0.76
653571,0.81
651568,0.81
653697,0.83
652106,0.8
654209,0.83
655003,0.74
653003,0.75
655301,0.68
655589,0.67
655502,0.78
655550,0.79
656011,0.76
653700,0.71
656214,0.77
656305,0.8
654602,0.77
656911,0.77
655061,0.78
657166,0.79
657864,0.82
658113,0.77
658562,0.77
656410,0.82
656477,0.72
658993,0.74
659003,0.73
659252,0.75
659205,0.78
659220,0.77
657971,0.81
657899,0.73
660583,0.76
660836,0.78
660629,0.71
661488,0.79
661832,0.73
662261,0.76
662099,0.76
662208,0.76
662268,0.76
660418,0.68
660482,0.68
663090,0.69
660926,0.77
661526,0.72
663949,0.74
664830,0.73
664613,0.71
664424,0.67
664733,0.82
665412,0.74
663320,0.79
665649,0.67
665877,0.72
663415,0.79
665960,0.7
663790,0.8
666179,0.78
667103,0.81
667915,0.76
665236,0.7
667605,0.7
667843,0.76
667958,0.75
665869,0.82
668491,0.81
666095,0.79
668656,0.75
668681,0.81
668751,0.75
667080,0.74
669567,0.74
669518,0.84
668076,0.79
668339,0.85
671052,0.77
670561,0.78
671022,0.84
668647,0.8
671058,0.75
671549,0.79
671878,0.75
671795,0.69
669634,0.82
672536,0.69
672495,0.78
672625,0.76
671037,0.79
673588,0.82
673790,0.81
671720,0.77
673863,0.73
674402,0.74
672114,0.82
674458,0.8
672227,0.69
674571,0.79
675067,0.83
675472,0.72
675523,0.79
675643,0.76
676330,0.79
