steps,reward,lenght
181881,-30.382371273207422,500
181882,10.0,1
182382,-37.73050138013192,500
182882,-132.83180708733357,500
182883,10.0,1
183383,-43.26105793674624,500
183447,8.105884189773372,64
183947,-30.644466153282572,500
184447,-44.841972599428956,500
184448,10.0,1
184451,9.908782719601192,3
184493,7.325317453062,42
184993,-46.30955989337085,500
185493,-47.87048662461086,500
185494,10.0,1
185699,-4.0537494029448915,205
186199,-42.620914150020155,500
186699,-21.056507528986693,500
187199,-23.590927284853286,500
187247,-0.21472946962953365,48
187327,8.115715930303855,80
187328,10.0,1
187828,-44.6097454076868,500
188328,-16.338709363844686,500
188329,10.0,1
188829,-46.74887639299163,500
189329,-57.42012665598828,500
189829,-35.595730358221864,500
190329,-69.97522159217128,500
190368,8.212010612004978,39
190579,-2.1788414533669833,211
191079,-43.52861108811881,500
191579,-29.45732274526928,500
191580,10.0,1
192080,-59.84218888730449,500
192580,-71.1053843049178,500
193080,-66.85500264246006,500
193580,-139.899134197745,500
193588,9.877316848186105,8
193911,-5.430105248824299,323
194411,-42.231882770982345,500
194911,-47.43470867870064,500
195100,-9.20309128359439,189
195101,10.0,1
195601,-81.68076563574348,500
196101,-38.59132765547641,500
196102,10.0,1
196602,-47.39451056498311,500
197102,-30.545751246709287,500
197602,-55.443698897930574,500
197943,-21.99080362317512,341
197944,10.0,1
198444,-35.77184641771165,500
198944,-22.48654578057642,500
199444,-18.452305916413376,500
199583,-2.8353755245871337,139
199584,10.0,1
200084,-35.8860680624051,500
200584,-34.38169023517083,500
200587,9.965241036274717,3
201087,-54.59705795238282,500
201088,10.0,1
201089,10.0,1
201109,9.039468813171252,20
201609,-29.48557521361676,500
202109,-44.073629944906905,500
202609,-30.34821502448722,500
202731,2.136313129648009,122
202732,10.0,1
202733,10.0,1
202821,2.2879037207275656,88
203321,-55.412025817342744,500
203821,-33.21014908809619,500
203839,8.336050597739057,18
204339,-33.49351047731762,500
204839,-15.905572344726483,500
204878,6.533031684106156,39
205378,-47.96569142690078,500
205878,-13.24530112253,500
206378,-18.927187749186253,500
206878,-19.19557056522377,500
207378,-34.79366699178034,500
207459,2.339368733610897,81
207532,-12.068280464854094,73
207533,10.0,1
207663,7.455694314779393,130
207673,8.947884477252495,10
207674,9.989167365717421,1
207675,10.0,1
208175,-17.32959412796927,500
208176,10.0,1
208177,9.97113774270347,1
208386,1.3570007445222174,209
208392,9.37565954371832,6
208393,10.0,1
208893,-20.098046126034866,500
208900,9.58958668941056,7
208975,6.602452545729625,75
209475,-26.530531892582133,500
209975,-208.36299380625513,500
210475,-131.41654246346596,500
210975,-26.61492027951121,500
210976,10.0,1
211305,-0.775756008455053,329
211805,-250.25102731834627,500
212305,-262.323692527702,500
212382,0.5852408058329175,77
212383,10.0,1
212477,3.150518612521794,94
212977,-26.773159952768406,500
213477,-26.156418454083962,500
213977,-24.016456947361434,500
213978,10.0,1
214478,-22.245816801178297,500
214483,9.92896046001205,5
214983,-33.04207492944018,500
215037,0.28652472976360244,54
215537,-46.989987767819045,500
216037,-17.08665625709759,500
216537,-37.071092294321275,500
216538,10.0,1
216539,10.0,1
216540,10.0,1
216541,10.0,1
217041,-21.346077777274665,500
217057,8.42295150927566,16
217058,10.0,1
217059,10.0,1
217070,8.993161317404784,11
217570,-29.64753407371134,500
218070,-25.647568177672667,500
218136,1.1320774953298844,66
218143,9.482970013256379,7
218144,10.0,1
218250,4.240999091138864,106
218662,-15.648390074774765,412
219162,-37.253766381044606,500
219192,8.573380273382954,30
219193,10.0,1
219200,9.89276563844782,7
219201,10.0,1
219202,9.987571335649779,1
219702,-35.45994251489599,500
220202,-53.66416844030533,500
220702,-18.282738127359405,500
221202,-15.501048552189037,500
221702,-19.428315466116175,500
221703,10.0,1
222203,-91.79029416499465,500
222336,5.033169876988332,133
222368,7.905807803229889,32
222868,-44.62873562619969,500
222869,10.0,1
223369,-18.143410422379247,500
223376,9.75670560321234,7
223876,-38.35544788168417,500
224376,-75.27795260661766,500
224377,10.0,1
224877,-99.00601116008552,500
225377,-92.47038081120624,500
225378,10.0,1
225399,8.962194910986518,21
225400,10.0,1
225401,10.0,1
225901,-27.277926104796734,500
226401,-17.8078911679573,500
226901,-14.941268365802584,500
227401,-48.18123270513364,500
227901,-44.79241013741802,500
228245,-25.161472280691864,344
228745,-80.45632499511392,500
229245,-145.932697257827,500
229745,-31.04855359429739,500
230245,-28.01542378092914,500
230246,10.0,1
230258,9.487949612767132,12
230758,-28.258551010525217,500
230805,-2.1470954127163218,47
231305,-159.10821279928095,500
231805,-35.782465520216476,500
231806,10.0,1
232306,-15.148424730915494,500
232336,9.29080010679354,30
232337,10.0,1
232338,9.992605506011632,1
232838,-68.78696836666941,500
232988,-5.153708886598293,150
233488,-35.99361930336804,500
233632,-20.373189866901328,144
233633,10.0,1
234133,-146.09969553001304,500
234367,-9.517985455757788,234
234867,-64.96104006617675,500
235367,-45.589193637512054,500
235368,10.0,1
235868,-15.107092958576702,500
236368,-33.598404857503674,500
236379,9.461935567409624,11
236380,10.0,1
236403,8.013571784364096,23
236903,-40.76624827815696,500
237403,-22.578949608179197,500
237903,-45.73115420795377,500
237981,8.415245866038493,78
238481,-157.23160334981068,500
238482,10.0,1
238483,9.992918186716933,1
238488,9.920905556985744,5
238988,-82.71822209210501,500
239488,-26.02116211378097,500
239491,9.949298085538995,3
239724,-7.804987303497079,233
240224,-21.47104081307946,500
240230,9.89680086198208,6
240231,9.996515514622951,1
240731,-48.64174612755733,500
241231,-14.83375317608518,500
241232,10.0,1
241233,10.0,1
241733,-68.14501774796038,500
241734,10.0,1
242234,-60.352602992199806,500
242235,9.996501266813013,1
242735,-32.30867207169623,500
242787,3.127676984953319,52
242804,9.612855757502173,17
242805,10.0,1
243305,-20.714433309287053,500
243805,-26.44378114293571,500
243824,7.961375641965702,19
244324,-14.379742084722398,500
244824,-15.595991135465194,500
244832,9.177085649729575,8
245332,-21.744756790533305,500
245333,10.0,1
245334,10.0,1
245335,10.0,1
245835,-39.08301979689957,500
245838,9.968360470635536,3
246282,-64.66855195300046,444
246446,-8.857854469665273,164
246946,-29.090701645008846,500
247446,-45.93038702953899,500
247946,-22.96557692107594,500
248446,-137.68260586510686,500
248946,-22.51440649872397,500
249446,-164.9378338933573,500
249946,-37.618565138732855,500
250446,-17.174540232906555,500
250946,-17.388599895426744,500
251048,5.7019140789262295,102
251049,10.0,1
251549,-36.889675442782895,500
252049,-20.85448806858493,500
252549,-28.423554924915642,500
252558,9.443656031751981,9
252562,9.03953232332521,4
253062,-78.27454024591769,500
253080,9.597680101653276,18
253580,-117.31688312610171,500
254080,-18.079391328428148,500
254580,-14.547888485719477,500
254581,10.0,1
254582,10.0,1
255082,-15.991962484104405,500
255582,-254.17563391351237,500
256082,-87.84155076075284,500
256108,6.019171793569971,26
256109,10.0,1
256609,-20.396925651976037,500
256647,8.072089927212113,38
256648,10.0,1
257148,-36.85096584190643,500
257648,-65.06062937171892,500
258148,-18.04748517209503,500
258648,-164.42288240023916,500
259148,-15.448263991083317,500
259211,2.458886517608092,63
259427,-8.050445259758341,216
259927,-19.374330447428974,500
260144,-72.06369271323845,217
260644,-32.31530052304285,500
260645,10.0,1
261145,-144.61651509761793,500
261645,-30.437497850876166,500
262145,-42.15791401429258,500
262153,9.755109750751272,8
262178,8.098732307020935,25
262678,-16.070982807321297,500
262686,9.334768151208468,8
263186,-17.830347884061066,500
263686,-199.82953835604047,500
264186,-22.182844728844387,500
264219,4.661660569402489,33
264232,9.80909029147794,13
264286,6.03324861623275,54
264294,9.06623468330474,8
264794,-53.22146600226352,500
264857,-0.21830797452026474,63
265357,-35.60546984396705,500
265857,-21.241966329314575,500
265858,10.0,1
266358,-42.907831509052116,500
266359,10.0,1
266367,9.765098924845729,8
266867,-46.93198097447786,500
267367,-23.21252921328981,500
267373,9.912943932844408,6
267873,-25.661334345040363,500
268104,-11.836726120868477,231
268105,10.0,1
268605,-35.95568450083622,500
268618,9.479197211479578,13
268859,-1.433751124489266,241
269359,-42.47101041271477,500
269368,9.15404545825479,9
269868,-36.31093152941549,500
269899,8.735969465292023,31
270399,-41.54996944816647,500
270683,-5.0318097845537295,284
270684,10.0,1
270686,9.79275185832659,2
270718,8.947977787375784,32
270721,9.70843879012103,3
270727,9.375317638159133,6
271227,-13.40221685353411,500
271727,-31.744069912596927,500
271729,9.976921278358361,2
272229,-17.298573468443116,500
272230,10.0,1
272730,-40.563054850208054,500
273230,-68.53612566337102,500
273730,-58.73545212032369,500
274230,-24.589039428165044,500
274241,9.645729587233546,11
274291,7.302303355768541,50
274292,10.0,1
274792,-16.196652135706742,500
275292,-97.29778624954278,500
275792,-23.411282372810717,500
275793,10.0,1
275796,9.966698865522561,3
275860,6.238466632851285,64
275883,8.567469220346737,23
276383,-29.505317582931337,500
276883,-72.62008935419799,500
276916,8.985300019558625,33
276917,10.0,1
276921,9.933673209148912,4
276927,9.36808783406425,6
276928,10.0,1
277428,-23.33110088054543,500
277928,-34.10873777297407,500
277946,7.095383101754193,18
277947,10.0,1
277948,10.0,1
278340,-0.05425506240591993,392
278840,-19.139891400645617,500
278854,9.439366906190168,14
279354,-31.432387052121864,500
279854,-73.86942050933895,500
279874,9.066532546645027,20
279881,9.891725310226477,7
280381,-46.922800097936054,500
280382,10.0,1
280428,8.711198591802546,46
280928,-113.98630073881537,500
281052,-3.38434092844898,124
281552,-44.80352726698069,500
281553,10.0,1
281556,9.678236791459188,3
282056,-33.10204290182014,500
282556,-26.402928141450364,500
282851,-3.8444388657156967,295
282863,9.038477356487473,12
282904,5.180667506610611,41
282906,9.877314569112716,2
283406,-36.94902080340378,500
283554,-17.05239213374638,148
283558,9.94988029970221,4
283583,-2.0041471720243376,25
284083,-21.42793161196768,500
284125,8.522123691835182,42
284625,-96.73990924199003,500
284626,10.0,1
284674,7.344916310478675,48
284689,9.64528365345411,15
284690,10.0,1
284694,9.94272885130217,4
285194,-199.87059099561213,500
285694,-29.953940366855626,500
285707,9.270553862471475,13
285723,9.536547176905604,16
285724,10.0,1
285725,10.0,1
285784,5.081593603974329,59
286284,-22.960638724078645,500
286487,-8.01527076557131,203
286526,7.213687565955189,39
287026,-48.18324047321342,500
287526,-27.52444033775153,500
287527,10.0,1
287528,10.0,1
287547,9.038764612866343,19
288047,-40.52551527546681,500
288048,10.0,1
288049,10.0,1
288549,-138.70302812625056,500
289049,-35.67239749760584,500
289549,-22.05918397610849,500
290049,-113.30133691562578,500
290050,10.0,1
290062,8.625074740057073,12
290562,-159.8788091449693,500
290583,9.248102580180209,21
290584,10.0,1
290594,9.829222842475593,10
291094,-15.87022378029389,500
291095,10.0,1
291096,10.0,1
291361,-16.19701574113473,265
291861,-161.12022159897822,500
291879,9.646137275683508,18
291980,3.9684373850880696,101
292116,6.812684912580917,136
292616,-17.473494406538414,500
292617,10.0,1
293117,-11.56747770792381,500
293617,-57.58067051263705,500
294117,-17.684030710783272,500
294132,9.141775543955486,15
294632,-17.171357674272958,500
295132,-16.369694556863614,500
295632,-46.48678663073844,500
296132,-13.43597796521989,500
296632,-19.65420199975407,500
296633,10.0,1
296646,9.290028839958016,13
297146,-32.306346424339296,500
297159,9.69852358534777,13
297659,-61.56416550053988,500
297672,9.507592016997837,13
298172,-128.4384613119638,500
298437,-10.645842593381023,265
298937,-20.835913284802313,500
298938,10.0,1
298939,10.0,1
298940,10.0,1
298955,9.671711755565662,15
298957,9.976384277509736,2
299457,-86.0446514066369,500
299472,9.374599692174042,15
299972,-64.64812922776207,500
299973,9.988879572372012,1
300473,-15.199976851144765,500
300973,-52.47974117297822,500
300975,9.978534190614964,2
301475,-26.779581166254328,500
301975,-15.920063186011376,500
302475,-29.346022408552535,500
302484,9.111479980049907,9
302485,10.0,1
302486,10.0,1
302584,2.982892414285626,98
302589,9.490976930415986,5
302591,9.827918114952938,2
302596,9.459683315061072,5
302645,8.533434880109604,49
302649,9.938072093987362,4
303149,-48.48708368510304,500
303380,-0.5280468853346836,231
303385,9.554366767700689,5
303391,9.534872375889496,6
303392,10.0,1
303892,-38.32980517746795,500
303893,9.99265047317361,1
304393,-18.999492496855083,500
304893,-36.29178253604686,500
304894,10.0,1
304895,10.0,1
304903,9.688175119306372,8
305403,-15.216674449201621,500
305412,9.404659040851204,9
305413,9.971391239535988,1
305430,8.305568064622838,17
305930,-23.211916283798196,500
305959,9.035542460167955,29
306134,1.39588866650638,175
306142,9.12184517340815,8
306143,10.0,1
306144,10.0,1
306157,8.48676288946601,13
306657,-28.837590955953008,500
306754,-3.9276011409272034,97
307254,-58.79714784003576,500
307262,9.002498689180335,8
307762,-26.195078364677457,500
307764,9.883947421855613,2
308264,-16.969602458360917,500
308764,-15.104442005113318,500
309264,-40.39372228857796,500
309265,10.0,1
309282,8.863582590675252,17
309283,10.0,1
309370,6.346639080265761,87
309870,-57.54435177079063,500
309872,9.977864035373932,2
309877,9.91630015429415,5
309880,9.8635438345818,3
309881,10.0,1
309884,9.736694383952232,3
309900,8.534966745655884,16
309902,9.82357109387504,2
309903,10.0,1
309909,9.896100648158308,6
310409,-30.616959523440986,500
310422,8.989294914620672,13
310922,-50.98855355020165,500
310934,9.736022566975537,12
311434,-25.125554414958938,500
311934,-13.358666480358725,500
311935,10.0,1
312435,-97.04972691912512,500
312935,-16.448472393459898,500
313152,2.208363468190674,217
313652,-259.25625926750456,500
313653,10.0,1
313717,3.6441233627248613,64
314217,-18.896112360552095,500
