steps,rate_target_reached
857569,0.24
857893,0.21
854887,0.21
858466,0.19
860537,0.24
860659,0.16
860802,0.22
863200,0.23
863567,0.15
861622,0.17
861629,0.15
862111,0.22
865794,0.13
865971,0.2
866196,0.19
866959,0.14
863957,0.15
867708,0.11
868858,0.25
869073,0.2
869623,0.15
872062,0.2
872101,0.15
870159,0.21
870694,0.11
870688,0.19
874344,0.25
874425,0.21
874666,0.16
872601,0.2
876050,0.14
876744,0.17
877614,0.19
877799,0.14
878716,0.15
880328,0.24
880382,0.24
878869,0.26
878952,0.17
879645,0.16
883074,0.19
883302,0.17
883384,0.19
881133,0.21
884895,0.24
884985,0.16
886351,0.2
886714,0.15
887433,0.19
889260,0.14
889685,0.1
886944,0.26
887640,0.18
887752,0.26
891403,0.23
892003,0.15
892281,0.18
889709,0.17
893139,0.24
893672,0.18
895308,0.14
895868,0.12
895851,0.21
897637,0.22
898120,0.2
895882,0.15
896367,0.21
896552,0.14
900008,0.18
900530,0.23
900817,0.2
898206,0.2
902066,0.16
902203,0.21
903698,0.19
904501,0.17
904581,0.16
906305,0.24
906353,0.17
904324,0.23
904406,0.25
904876,0.24
908911,0.15
909041,0.19
909352,0.19
907168,0.14
910569,0.26
910784,0.19
912030,0.23
913070,0.21
913421,0.15
914513,0.24
915207,0.15
912471,0.26
912781,0.26
913037,0.17
917299,0.21
917382,0.24
917516,0.18
915301,0.25
919161,0.21
919704,0.12
921111,0.12
922091,0.16
922356,0.11
923402,0.14
923784,0.21
920985,0.24
921200,0.17
922043,0.17
925519,0.23
926027,0.2
926484,0.17
924085,0.18
928275,0.12
928382,0.2
929897,0.17
930884,0.19
930813,0.2
931400,0.26
932368,0.17
929827,0.14
929877,0.16
933917,0.22
931043,0.14
934584,0.22
935311,0.17
932379,0.22
936642,0.23
937274,0.16
938282,0.21
939370,0.2
939578,0.21
939840,0.14
941283,0.15
938544,0.17
942122,0.22
939089,0.1
940267,0.11
943811,0.12
943872,0.17
941013,0.17
945422,0.18
946121,0.27
946133,0.16
947356,0.25
948238,0.16
948420,0.19
949956,0.19
950447,0.22
947633,0.12
947875,0.18
949146,0.15
952435,0.17
952525,0.18
949458,0.19
953724,0.27
954099,0.18
954922,0.15
956358,0.18
957345,0.12
957468,0.13
958934,0.15
959182,0.19
956078,0.2
956248,0.19
960882,0.21
957874,0.17
961211,0.18
958324,0.15
962834,0.12
962862,0.16
964186,0.12
965076,0.19
966464,0.14
966847,0.11
967754,0.19
967680,0.15
964608,0.2
964865,0.18
969303,0.2
969708,0.2
966660,0.17
966984,0.18
971179,0.26
971659,0.15
972756,0.17
973638,0.17
975086,0.17
975943,0.13
976140,0.18
973033,0.2
976716,0.13
973407,0.21
978256,0.16
978246,0.21
975593,0.18
975831,0.16
980100,0.15
980331,0.17
980729,0.26
982655,0.13
984097,0.13
980916,0.28
984566,0.2
984596,0.19
981676,0.23
