steps,reward
330751,-2.9686949005295444,100
331952,-2.9963516803855037,100
332721,9.130449452411321,10
332786,-42.37104701189503,100
333066,-3.2989941693964955,100
333119,9.974940942567578,2
333287,-3.1447304194957484,100
332260,-3.2399771303895513,100
333495,9.956408949670502,3
333653,10.0,1
334343,9.955439607878098,3
333280,9.808981350857845,10
334478,10.0,1
333466,9.988331788213513,1
334741,9.760967641150202,12
333884,-2.938945820939206,100
335205,9.62655596641699,5
335353,10.0,1
335434,9.996197657674191,1
336219,9.966335931836493,3
336341,10.0,1
336557,-3.072186017064965,100
336659,9.741768119005886,12
336700,-2.8601812236992004,100
336941,-2.7473441017052824,100
335873,-2.8362723218126806,100
337212,-3.367488348236944,100
336056,9.268335637803206,18
337760,-41.55811153004551,100
336699,9.761424763374658,11
336969,10.0,1
338408,9.857501363966751,7
338576,10.0,1
338668,10.0,1
338850,9.996488150114855,1
339106,-3.128758155453934,100
339179,-2.554781093936828,100
338168,9.926779844006967,5
339456,-2.8162128450025996,100
339572,9.779932680488088,10
339711,-3.0256346409733066,100
339845,9.964139783405107,3
338724,-2.8436693890048415,100
339037,9.9433185346551,4
341021,9.940978668310708,4
340065,9.754966324213454,11
341536,9.918896054595352,5
341638,10.0,1
341740,9.170287900817751,15
341745,9.93818163521675,4
341817,9.914426228277494,5
341955,9.915774505534868,5
342069,10.0,1
341044,-2.7949041470172293,100
341724,9.894641419933208,6
342963,9.779484225273487,10
343096,-3.123283790149789,100
341919,-2.8627925062111306,100
343559,9.67564975361381,11
343770,-20.64755130770206,81
342823,9.207554661923792,16
344255,9.864756617848961,7
344342,9.941755528069999,4
344378,-3.930528455864754,100
344386,-3.2746432609270575,100
344836,9.921810407838842,5
344900,10.0,1
345285,9.841635548447641,8
344147,-4.403469302053939,100
345403,9.793592369671606,11
344733,9.940803397582325,4
346000,-3.162760594232331,100
344980,-35.922372237747076,100
345336,9.961886517396216,3
347071,-22.93739356327907,100
347061,9.879849285833144,6
347157,9.984453769532365,2
347315,9.993124263067669,1
347366,10.0,1
348045,9.878954438247167,6
346869,9.937311277880136,4
348102,9.861683945784591,8
348126,-2.9110505840644105,100
348230,9.538643418571914,16
348566,9.839750091719775,8
347544,10.0,1
347633,9.836639366604848,8
349496,-3.1169363481787267,100
348532,9.938389716189619,4
349837,9.973904662539057,2
349838,9.923368106302995,5
350056,10.0,1
350310,9.992004106274726,1
350404,-3.2037520168782856,100
349207,9.90154951591552,6
350479,9.916436167234476,5
350649,9.980720302248887,2
350897,9.9166977719352,5
350020,-3.0034639302478827,100
350068,9.996417816364628,1
351376,10.0,1
352095,9.945852076592427,4
351055,-3.2274067198396716,100
352565,9.464142119831063,11
352577,10.0,1
352856,9.921695531117754,5
352884,9.921326802815384,5
352897,9.95339486161938,3
353297,9.966119935866004,3
353574,10.0,1
352408,-2.488441685937573,100
352440,9.956567007991888,3
352652,9.877704547051142,8
354114,-1.9884849655408585,100
354468,9.751695463374766,11
353308,9.933153392785329,4
354714,-2.890386019246751,100
355212,-2.8316883656487954,100
355416,9.924096436155782,5
355669,4.194750812298742,41
355851,9.89728777896917,6
355866,10.0,1
354677,9.957738193480958,3
356034,9.932613746004352,4
354900,-3.1316966359369163,100
356387,9.9676902598687,3
356602,9.976236765602437,2
355504,-19.42851922663212,100
356921,9.70427098364847,15
355858,-3.133789638094242,100
357401,9.84547873894839,8
357697,-2.921710337219897,100
357983,9.934554751529454,4
358107,-2.454089209983681,100
358138,9.899150904507257,6
357191,9.211508839126761,17
357319,9.926633420265416,5
358630,-3.1929548086259643,100
358796,-2.877894659166776,100
358950,9.876495491145745,7
358955,9.983679174801976,2
358967,-2.6822549016671986,100
358453,9.996342155882065,1
358691,10.0,1
360128,9.321045470739243,16
360395,-2.8477411625825675,100
360441,10.0,1
360611,9.871809016297476,7
359455,9.887939019408364,6
360965,10.0,1
359736,9.97370185672846,2
361174,8.439153806826129,66
361189,9.979983547001579,2
361337,9.878183221937427,7
361377,9.737646147474882,12
361523,10.0,1
360940,9.882908005153418,6
360959,9.86028282058687,7
362560,9.915737729863961,5
361509,9.906245726546508,5
361640,9.812737527251011,9
363015,9.808855865689361,10
363077,9.823076166557135,9
363094,9.681949235180912,14
363147,9.777165408457568,11
363522,9.922504893301893,5
363693,9.786248036913484,11
364019,-2.933707198310332,100
364223,10.0,1
364321,-37.34553876300986,100
364757,9.996857204286073,1
363688,-2.287674567054829,100
365007,9.896813032128208,6
363788,9.935516850420095,4
363855,9.919653367172323,5
364283,-2.722204464372458,100
365573,-2.8463316029751984,100
365810,9.856983339437312,8
366026,10.0,1
366054,9.99321123729508,1
366278,10.0,1
366331,9.901287784760846,6
366900,-2.4326135877700543,100
367033,9.960573180602228,3
367498,10.0,1
366294,9.808822628332564,9
366519,8.898649034791928,14
367922,9.964517247612605,3
367975,9.938648387447284,4
366741,9.745661087754636,13
366783,9.953549616246555,3
368273,9.796911182553627,10
368294,9.895553177571708,6
369003,9.909319927515206,6
369085,9.834958597477593,8
369162,9.673378489510116,14
369563,10.0,1
369717,10.0,1
369855,9.893368568319747,6
368666,9.765259122503444,10
368667,9.847159391416989,8
368673,9.77587930885243,11
368738,9.870363452379207,7
370233,10.0,1
370341,-3.1484822879967482,100
370776,9.837202859979099,9
371063,9.823644554321426,8
371334,-2.1963468790961516,100
371461,10.0,1
371987,-3.02168458544959,100
372093,9.813674958819218,10
372210,9.710296894849725,14
372264,10.0,1
371045,10.0,1
371265,-3.1742234706422985,100
372653,-2.317082543241847,100
373086,10.0,1
371799,9.76494643529125,11
371826,10.0,1
373383,9.886647964205393,6
373401,9.99246534838288,1
373834,-2.8284428907751966,100
374067,10.0,1
374368,9.831796674790777,8
374463,10.0,1
373472,9.888727513351698,6
374836,9.934499738764867,4
374945,9.988377279143636,1
373776,10.0,1
375134,9.887984357674538,6
375553,10.0,1
374257,-3.0939693616452355,100
374758,-3.427154660338937,100
376128,9.806522432233093,10
376207,9.992449837362821,1
376364,9.943259102175539,4
376485,10.0,1
376600,10.0,1
375440,9.808529702275775,9
376816,9.889220446732123,6
375533,9.87825400930874,7
376891,10.0,1
377301,9.783904579300334,11
377367,9.945822327346603,4
377448,9.630179316136664,15
376280,9.974860103570883,2
376593,9.611360805893591,14
378189,9.878638228665858,6
377119,9.917673373184634,5
378807,9.62992248893318,8
378882,10.0,1
378030,10.0,1
379529,9.843876613283234,8
379570,-2.9583316946456755,100
379648,-2.4243627081418797,100
379646,-2.095736817170104,100
378349,9.927599726142706,5
380175,-3.356530228324799,100
380167,-2.7911194353954683,100
380188,9.872127745670289,7
380475,9.993051464013787,1
379392,9.391405004550258,10
381018,9.945064702254188,3
380003,9.992485384203947,1
380316,9.726428919348354,12
381977,9.833597384822415,8
382121,9.876911352600962,7
382150,10.0,1
382244,9.992198248273402,1
382309,-1.9039068960807164,100
382371,9.85387417382972,8
382386,-2.6911370939374812,100
382406,7.912757507375907,64
381185,9.88462626241993,6
381358,9.665972831948459,14
382759,9.949904807693892,3
382912,10.0,1
382466,-3.108080375025232,100
384242,9.922901719859903,6
384292,9.985477271790115,2
384348,-2.683395843644552,100
383063,9.92800006023423,4
384406,9.946165864175187,4
384439,-2.6994327241250997,100
384590,9.918785653759507,5
383329,10.0,1
384891,9.640123316267003,16
385034,10.0,1
385421,10.0,1
384085,9.907767180572684,5
385683,10.0,1
384674,10.0,1
385036,9.854371985429216,8
386466,-2.889305487788958,100
386528,10.0,1
386786,-29.33557898165681,100
386915,10.0,1
386938,10.0,1
386961,9.903626413449501,7
385715,10.0,1
385830,9.779180132878507,11
387219,10.0,1
387639,9.975676621020591,2
387779,9.910069890939635,5
388413,-2.818177016261028,100
387351,9.924476998344,4
387374,9.965685876321068,3
389055,9.778233467707627,7
389043,10.0,1
389158,9.983168717657836,2
389212,10.0,1
387998,9.91988561141613,5
389554,9.983046087261407,2
389605,-3.2166566157956877,100
388336,9.912094630867719,5
390057,-2.8717208690396765,100
390056,10.0,1
390273,10.0,1
389546,9.98420804777312,2
391017,7.9897429637274415,28
391119,10.0,1
391201,9.88568672217895,6
389820,9.946138103660353,4
391243,10.0,1
391251,-2.865037814578416,100
389981,-2.801983271167508,100
391887,10.0,1
390738,9.985311514840319,2
392220,5.814978653157292,38
392334,9.869163203237388,6
392349,9.983738458435717,2
392864,10.0,1
392900,9.948885859900653,3
393201,9.937583327124363,4
391919,9.826878137253487,9
393458,9.7954956104346,10
393552,9.939298423768237,4
393874,10.0,1
392550,9.968363260135176,2
392741,9.772200422058388,11
394209,9.996623681163133,1
394678,9.992869156966991,1
394909,-2.4797434613240177,100
393588,9.904889903122024,5
395033,9.841927122762613,8
395193,9.982451605959286,2
395267,9.995862210919316,1
395461,10.0,1
395505,9.983992785972665,2
395670,9.97002490537855,3
394685,9.937616101281238,4
394861,9.738237858808839,12
395125,-2.9533862049456023,100
396703,-2.9511720056371997,100
396877,9.902100529140998,6
396912,9.775327067627414,10
396946,9.908346216444125,5
396990,-0.16479307589524517,44
397086,9.98436617775514,2
395915,-3.2501778872181677,100
397564,10.0,1
397796,-3.2107715962226586,100
397836,9.688635256770583,13
396820,9.989029653087078,1
398476,9.981931932754339,2
398598,10.0,1
399071,-2.924051768617719,100
397791,9.933889904622125,4
399243,10.0,1
397922,9.976207683867752,2
399431,9.964652668191187,3
398184,9.927526116146778,5
399770,-29.116090278968855,100
400331,9.888357058932122,6
400362,9.951354410086406,3
400439,9.903044639777294,5
400473,9.59642384616318,17
400623,9.895399407413292,6
399508,-2.5643471617567104,100
401027,9.897016368340628,6
399636,9.923508099527236,5
399896,10.0,1
400048,9.938460881350567,4
401540,9.810226890304548,10
401571,9.93247888453376,4
401974,-3.1926895763905128,100
402362,9.872951822336004,6
402684,9.985307031857499,2
402755,9.957511461581449,3
402924,9.07422420955536,20
401827,10.0,1
403300,-3.170832745725514,100
401960,-3.200738024870492,100
403470,9.455368825880845,15
402187,9.922483210148346,5
402340,9.873499370070453,7
404005,9.710173652110573,13
404118,-2.871809267906528,100
404339,9.94621813540941,4
404531,9.647228061964258,9
404729,-3.129358791685674,100
404725,10.0,1
405190,10.0,1
405328,10.0,1
404084,9.937033905448438,4
404117,9.981232188354355,2
404179,9.88485388215502,6
404327,-3.9425403159564887,100
405756,9.809213167785924,9
406127,9.852988058357381,8
406317,10.0,1
407090,-3.0040346924402543,100
407146,9.815906756708776,9
407297,-2.8106798809864504,100
407302,10.0,1
407489,9.873517687728786,7
407536,-2.8026156882990603,100
407656,-18.11461498922421,100
408138,-2.9281666664643615,100
406719,9.97409105116301,2
408176,-3.469437921346792,100
406833,-2.7041825477187618,100
408314,9.875359599116951,7
407077,9.24933427348599,19
407159,9.782584699623827,10
409225,9.943948586118045,4
409384,-3.183894244389119,100
409563,9.933709462241893,4
409644,-3.1913770795254677,100
409895,9.600920177437159,13
410080,9.996121670836132,1
410124,10.0,1
410407,10.0,1
408982,9.869190559062053,7
410657,-3.297705917282633,100
409567,-3.394603243158972,100
409849,-3.058609753739243,100
409986,9.904264149571137,6
411447,10.0,1
411820,-2.7705863340140127,100
411806,8.41776251173822,63
412074,-3.6091455609510685,100
412241,10.0,1
412493,9.93728448096537,4
411102,9.744802875180572,12
412544,-2.9251033974339684,100
412604,9.80443800678516,10
412841,9.8830818370978,7
413083,9.904913365814314,6
413292,9.804807186880703,9
411957,9.818800425920077,9
411981,9.973402907785,2
412369,-2.9309631233262348,100
414095,9.542420058650581,12
414114,-4.469101543619513,100
414179,7.778176481578463,14
414754,9.837209159595538,8
414797,-3.4655514009003587,100
414828,-2.8479470280136647,100
414831,10.0,1
415291,9.90486290247318,6
413966,9.918997233701198,5
415506,9.829686640198144,8
414166,-3.1975887957830627,100
415649,-3.1011398661553247,100
414368,-5.188492190947923,100
416109,10.0,1
414659,10.0,1
416614,10.0,1
416672,9.967986762722358,2
416741,9.837385950373271,8
416768,10.0,1
416911,9.521338826331812,13
417183,9.811206718782707,9
416344,9.896068350451843,6
418059,-1.9650318504403057,100
416712,9.818542291390422,9
418280,-3.1659685970062648,100
418295,9.9876902773569,1
418423,8.00442446287195,83
418710,9.737860957712511,12
417287,9.901597582111918,5
417500,9.858962407538318,7
418990,-2.643052738330301,100
419188,9.9967055185262,1
419436,9.98569603191621,2
419667,9.779868219278615,10
419729,10.0,1
418666,10.0,1
420398,9.91663631598219,5
420669,-2.324995641066575,100
419390,9.849480628086143,8
420906,9.801553653374194,10
421043,9.788784688102332,11
421103,9.918553317625948,5
419653,10.0,1
421135,-3.156862231307802,100
419813,10.0,1
421518,9.962811021360265,3
421798,9.745853097986206,12
421836,9.984855985763065,2
422518,9.901274950454662,5
422566,9.989382527945983,1
421292,10.0,1
422903,9.950104266407363,3
422899,10.0,1
423301,9.864367755121775,7
421934,9.633943186596518,15
422143,9.873784793160924,7
423682,9.7125168177869,10
422251,9.924620694389208,5
423887,9.996626343655356,1
423906,10.0,1
424046,10.0,1
424070,9.883418556418755,6
424525,10.0,1
423870,9.92724774358037,5
425541,9.766703366824713,11
425580,10.0,1
425589,-2.8027252961449216,100
424187,10.0,1
424260,9.831852329887061,8
425848,9.938452159501137,4
425914,9.796801061226562,10
424610,9.92480499989116,5
426122,7.435960444662664,21
426649,10.0,1
426721,-2.8040260249383544,100
426927,9.817090952262468,9
427146,-2.7905068117378624,100
425952,10.0,1
427782,9.75694337650708,11
428040,9.862274069266462,8
428097,9.915580738159196,5
428327,10.0,1
426934,9.943411388150157,4
428601,10.0,1
427211,10.0,1
427490,5.5533767221762504,24
429124,9.974314307935996,2
429285,9.97115382032266,2
429337,9.313793222207288,31
429481,9.896972500524514,6
429557,9.787652196671893,11
428063,10.0,1
429867,9.74050998307295,11
428665,9.744964032732957,12
430387,9.801349993259675,9
430412,10.0,1
430669,-2.653874269379557,100
429175,9.738484972486646,12
430834,-3.15831539809558,100
431103,9.894913061737984,6
431295,8.36275923217298,9
430146,9.581049154171037,12
431769,10.0,1
431857,-2.818963801474666,100
430545,9.91054773569893,5
432264,9.786292054173934,10
430804,-3.191215063115757,100
432490,10.0,1
432570,10.0,1
432713,9.840570462353678,8
432849,9.55744633369159,20
432952,-2.9399114816636214,100
432952,9.8778430626285,7
433368,9.992264502073306,1
431878,9.916311860898622,5
433680,9.937389703813725,4
432867,8.627569748951947,55
432895,9.638444225344308,16
434596,9.735342513187616,12
434663,9.776522474291129,10
434714,9.727743476778162,13
434804,9.888625893310332,6
434833,9.996378537837037,1
434870,9.93601970025372,4
433622,9.961147425618506,3
435298,-37.832765752743796,100
434171,-2.8343651841523343,100
435895,9.868923827291857,7
436318,9.773435045165051,10
436322,-3.1827256837646716,100
436406,10.0,1
436614,10.0,1
435171,9.600605190341065,18
436735,-17.18745147189949,77
436922,9.735465442907843,12
435915,9.597526023008786,22
437467,-4.013242760522936,100
437578,10.0,1
436165,9.800076483849159,10
