steps,rate_target_reached
493274,0.75
494360,0.77
494413,0.74
494775,0.76
494873,0.68
495608,0.81
495627,0.79
495850,0.73
494173,0.75
494667,0.71
496575,0.75
496643,0.71
496559,0.75
495153,0.67
495150,0.74
497439,0.76
497738,0.78
497854,0.77
497830,0.72
498901,0.74
497076,0.78
498948,0.74
499155,0.75
499105,0.82
499723,0.74
498149,0.79
498170,0.73
498160,0.77
499945,0.74
500681,0.75
500968,0.76
501141,0.72
501322,0.73
500089,0.77
501934,0.8
501964,0.77
502439,0.73
502425,0.83
502539,0.74
500903,0.79
501307,0.76
501536,0.73
503546,0.67
503575,0.79
504031,0.79
504233,0.75
502524,0.83
504480,0.77
505020,0.77
505159,0.83
505186,0.8
505485,0.77
505399,0.74
503842,0.79
505847,0.84
504357,0.79
506499,0.79
506942,0.81
506962,0.79
505274,0.68
507493,0.81
507775,0.82
507735,0.74
506016,0.72
508331,0.77
508578,0.76
508565,0.81
508654,0.72
506927,0.77
508984,0.82
507751,0.72
509541,0.82
507929,0.81
510169,0.86
510235,0.79
508577,0.83
510669,0.7
510886,0.76
511636,0.75
511763,0.75
511884,0.73
510382,0.73
512317,0.8
510565,0.82
512469,0.69
512523,0.72
511191,0.74
513203,0.77
511827,0.74
513666,0.75
513813,0.78
514092,0.82
514241,0.71
514556,0.86
512737,0.83
514985,0.81
515371,0.71
515369,0.7
513893,0.74
514266,0.77
516244,0.7
516712,0.78
515053,0.75
517149,0.85
517194,0.78
517293,0.72
517569,0.63
516060,0.73
516298,0.87
518271,0.7
518236,0.67
518415,0.77
518683,0.85
517062,0.77
518889,0.7
519845,0.8
518171,0.77
519996,0.76
520008,0.78
518617,0.81
520549,0.73
521065,0.81
521149,0.77
521280,0.81
521528,0.79
521540,0.67
519890,0.71
520642,0.7
522570,0.71
521319,0.8
521272,0.78
523284,0.8
523128,0.77
523151,0.74
523224,0.73
524379,0.74
524539,0.72
524556,0.75
522874,0.85
524868,0.73
523248,0.74
525010,0.71
525503,0.85
525930,0.81
524305,0.79
526061,0.78
526149,0.7
526499,0.74
525029,0.69
527017,0.85
527666,0.77
527766,0.75
527949,0.73
526178,0.76
528306,0.73
528673,0.76
526992,0.81
527048,0.69
529023,0.76
529041,0.76
529109,0.78
529419,0.79
527962,0.77
530310,0.81
530266,0.76
530270,0.84
530712,0.77
530890,0.82
530099,0.76
530036,0.68
530192,0.76
531978,0.77
532316,0.74
532606,0.69
532434,0.78
532499,0.74
530874,0.79
533501,0.76
533540,0.76
533765,0.79
533885,0.72
533950,0.77
532450,0.84
534425,0.88
534692,0.79
533471,0.73
533377,0.75
535402,0.79
533597,0.79
535470,0.76
536030,0.73
536228,0.84
536426,0.78
536856,0.83
536936,0.77
537064,0.74
537118,0.74
537493,0.79
536071,0.81
536187,0.84
538133,0.82
538397,0.84
538530,0.78
538759,0.84
538777,0.84
536964,0.61
537042,0.73
539676,0.83
538153,0.88
540177,0.77
540406,0.72
540541,0.73
538773,0.8
540967,0.71
541439,0.77
541477,0.8
539657,0.79
541594,0.77
542138,0.73
541974,0.7
540423,0.74
540597,0.84
542651,0.77
541192,0.82
543232,0.76
543665,0.76
543808,0.73
543962,0.77
544178,0.8
544301,0.81
544627,0.84
544424,0.82
544637,0.74
542924,0.82
543053,0.73
543093,0.81
545310,0.87
545578,0.78
546185,0.82
544322,0.75
546561,0.8
546993,0.84
547013,0.78
547009,0.84
547494,0.73
547462,0.77
547783,0.77
545895,0.77
545994,0.78
547947,0.82
546275,0.74
549174,0.71
549375,0.85
549731,0.72
547849,0.71
550051,0.83
550266,0.74
550165,0.71
550402,0.83
550572,0.81
550495,0.72
550730,0.75
549104,0.75
549616,0.74
552035,0.79
551922,0.81
550240,0.66
550281,0.83
552498,0.81
552709,0.84
552780,0.85
552964,0.78
553392,0.8
551570,0.84
553424,0.74
553661,0.74
553583,0.8
552847,0.74
552875,0.83
555133,0.75
555234,0.79
555434,0.82
555581,0.72
555621,0.78
553675,0.74
555698,0.79
555977,0.81
555785,0.84
554378,0.8
556411,0.81
556245,0.81
555694,0.78
558008,0.82
557934,0.79
556147,0.73
558115,0.8
558228,0.8
558159,0.83
556363,0.82
558568,0.81
558525,0.78
558771,0.82
559225,0.73
559440,0.75
557492,0.75
558267,0.81
558381,0.88
560489,0.84
560713,0.79
560760,0.81
560966,0.77
559217,0.77
561741,0.76
561975,0.8
561984,0.67
562051,0.74
562351,0.79
562458,0.68
560938,0.82
563232,0.8
561253,0.7
561321,0.76
563288,0.81
561540,0.85
563603,0.79
563847,0.78
564847,0.84
564681,0.82
564820,0.8
565303,0.71
565202,0.73
565437,0.79
563785,0.8
566169,0.78
564285,0.8
566364,0.84
564631,0.72
564655,0.74
566639,0.76
567009,0.69
567257,0.84
567492,0.86
567766,0.77
567876,0.82
568347,0.71
568339,0.76
566895,0.77
569017,0.8
567001,0.85
567146,0.81
569599,0.72
569761,0.79
567808,0.71
569931,0.74
570529,0.77
570483,0.76
570766,0.83
570969,0.78
571146,0.86
571246,0.72
571488,0.75
569767,0.78
570154,0.78
570192,0.76
572161,0.84
572566,0.82
572697,0.75
573256,0.8
571135,0.73
573245,0.8
573645,0.8
574025,0.78
574268,0.72
574408,0.75
572540,0.84
574694,0.74
572875,0.76
574952,0.8
573028,0.8
575703,0.78
575641,0.78
573707,0.81
575709,0.84
575876,0.85
576160,0.79
576382,0.88
574937,0.84
577302,0.76
577347,0.76
577624,0.81
577882,0.74
575808,0.79
575847,0.8
578276,0.81
578476,0.82
576498,0.81
578830,0.83
578682,0.78
578987,0.74
579297,0.78
579457,0.86
577879,0.78
580066,0.86
580628,0.74
580600,0.78
578986,0.78
579179,0.73
579277,0.8
581531,0.77
581603,0.73
581875,0.79
582099,0.73
582313,0.78
582684,0.69
580611,0.81
582882,0.71
583287,0.75
583497,0.8
583777,0.87
581790,0.79
583805,0.76
582013,0.8
582158,0.77
584527,0.85
584592,0.81
584863,0.74
585638,0.78
583558,0.79
585745,0.83
585768,0.78
585796,0.71
584083,0.86
586247,0.79
584574,0.82
584710,0.78
587004,0.86
587234,0.72
587144,0.73
587325,0.81
588002,0.74
588122,0.85
586193,0.83
588361,0.81
588709,0.78
586968,0.87
587002,0.79
588978,0.76
589203,0.78
587236,0.81
589813,0.82
590223,0.76
590350,0.77
590491,0.82
590478,0.74
590911,0.83
591093,0.77
589155,0.78
589321,0.85
591642,0.82
591514,0.82
589611,0.84
589711,0.8
591648,0.77
592647,0.81
592861,0.83
592763,0.82
593147,0.8
593813,0.8
593850,0.72
591995,0.81
594242,0.82
592155,0.77
592143,0.81
594408,0.73
594398,0.8
592492,0.78
594731,0.78
595230,0.83
595681,0.78
595592,0.84
595783,0.75
596168,0.84
596398,0.88
594755,0.78
597056,0.75
597240,0.76
597049,0.8
595209,0.8
595247,0.76
597656,0.82
595682,0.7
598252,0.83
598169,0.83
598145,0.72
598691,0.82
598544,0.81
597087,0.84
599303,0.78
599505,0.82
597594,0.84
597956,0.8
600115,0.84
