steps,rate_target_reached
554118,0.41
554143,0.43
555012,0.56
555529,0.46
553561,0.36
555896,0.33
554194,0.44
556888,0.38
558094,0.43
556636,0.46
556939,0.44
559146,0.39
559151,0.35
560761,0.35
561163,0.38
561619,0.31
561668,0.46
562213,0.36
560456,0.46
560385,0.38
562555,0.39
562913,0.47
562562,0.49
565002,0.38
563368,0.43
565432,0.49
565918,0.39
567221,0.43
567530,0.45
567953,0.45
566083,0.51
566609,0.48
568706,0.43
569705,0.25
569710,0.35
569724,0.38
568063,0.53
569379,0.46
571519,0.54
571773,0.43
572164,0.37
573209,0.5
573564,0.46
572003,0.47
574633,0.49
574680,0.4
573153,0.41
575896,0.48
576018,0.43
576120,0.42
574367,0.42
575606,0.48
577739,0.51
578066,0.43
578586,0.46
579416,0.49
580214,0.36
578541,0.42
580761,0.46
580830,0.45
579362,0.47
581781,0.51
581886,0.46
582034,0.49
580981,0.41
583476,0.51
582220,0.43
584325,0.47
584872,0.44
585484,0.47
584449,0.5
586725,0.42
586762,0.48
587272,0.54
587467,0.39
585528,0.46
588166,0.47
588271,0.44
586231,0.57
589729,0.47
589858,0.52
588762,0.44
591014,0.55
590936,0.46
591796,0.59
590280,0.5
593206,0.52
593312,0.39
593326,0.46
591555,0.47
593991,0.53
592096,0.48
594207,0.47
595883,0.48
596333,0.42
594384,0.51
597059,0.45
597380,0.45
597912,0.47
598582,0.58
596601,0.43
599452,0.47
599814,0.4
600061,0.47
600518,0.42
598520,0.39
598819,0.39
602301,0.5
602872,0.36
600794,0.44
603189,0.46
603641,0.54
603552,0.46
604266,0.51
602513,0.48
605763,0.45
606104,0.44
606299,0.52
606820,0.4
605075,0.41
605212,0.45
607854,0.59
608734,0.52
608919,0.59
609026,0.4
606955,0.47
609775,0.45
610966,0.41
609178,0.38
611408,0.51
611798,0.5
612422,0.51
612709,0.42
611232,0.46
611264,0.47
614051,0.45
614923,0.44
615069,0.47
615176,0.45
615547,0.49
613969,0.37
616733,0.5
616875,0.53
615595,0.43
618008,0.54
618278,0.49
618619,0.39
616668,0.58
620010,0.48
